"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
5160;"Szkoła policealna";"SZKOŁA POLICEALNA DLA DOROSŁYCH";"ul. Orła Białego";"7 ";" ";"11-100 ";"Lidzbark Warmiński";15170;0964732;"2809011""";"897674588 ";"897674588 ";lidzbark@wmzdz.pl;;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński - gmina miejska";"281423599 ";"7390100344 ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Maria Żylińska";"WARMIŃSKO-MAZURSKI ZAKŁAD DOSKONALENIA ZAWODOWEGO W OLSZTYNIE";Stowarzyszenia;WARMIŃSKO-MAZURSKIE;Olsztyn;Olsztyn
5236;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W ORZYNACH";;"34 ";" ";"12-120 ";Orzyny;;0473388;"2817022""";"896211503 ";" ";;;WARMIŃSKO-MAZURSKIE;szczycieński;"Dźwierzuty - gmina wiejska";"001125761 ";"7451776887 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA DŹWIERZUTY";Gmina;WARMIŃSKO-MAZURSKIE;szczycieński;Dźwierzuty
5238;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ ZAWODOWYCH CENTRUM KSZTAŁCENIA USTAWICZNEGO IM. STANISŁAWA STASZICA W ORNECIE";"ul. Maja";"20 ";" ";"11-130 ";Orneta;11926;0932910;"2809054""";"552421361 ";"552421361 ";zsz.orneta@wp.pl;www.zsz-orneta.edu.pl;WARMIŃSKO-MAZURSKIE;lidzbarski;"Orneta - miasto";"000239416 ";"5820005275 ";publiczna;;;"Elżbieta Fijarczyk";"POWIAT LIDZBARSKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński"
5252;Przedszkole;"PUBLICZNE PRZEDSZKOLE W DŹWIERZUTACH";"ul. Sienkiewicza";"2A ";" ";"12-120 ";Dźwierzuty;19834;0473164;"2817022""";"896211247 ";" ";;;WARMIŃSKO-MAZURSKIE;szczycieński;"Dźwierzuty - gmina wiejska";"519481957 ";"7451776924 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA DŹWIERZUTY";Gmina;WARMIŃSKO-MAZURSKIE;szczycieński;Dźwierzuty
5257;Przedszkole;"PUBLICZNE PRZEDSZKOLE W ORZYNACH";;"47 ";" ";"12-120 ";Orzyny;;0473388;"2817022""";"896211465 ";" ";;;WARMIŃSKO-MAZURSKIE;szczycieński;"Dźwierzuty - gmina wiejska";"519482655 ";"7451776858 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA DŹWIERZUTY";Gmina;WARMIŃSKO-MAZURSKIE;szczycieński;Dźwierzuty
5364;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W OLECKU";"ul. Zamkowa";"2 ";" ";"19-400 ";Olecko;25547;0977798;"2813044""";"875239338 ";"875239338 ";ppp@powiat.olecko.pl;www.poradnia-olecko.pl;WARMIŃSKO-MAZURSKIE;olecki;"Olecko - miasto";"000695775 ";"8471025682 ";publiczna;;;" ";"POWIAT OLECKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;olecki;Olecko
5580;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE IM. FELIKSA NOWOWIEJSKIEGO W BRANIEWIE";"ul. Sikorskiego";"15 ";" ";"14-500 ";Braniewo;19900;0932710;"2802011""";"552432362 ";"552432362 ";sekretariat@lobraniewo.pl;www.lobraniewo.pl;WARMIŃSKO-MAZURSKIE;braniewski;"Braniewo - gmina miejska";"170989648 ";"5821031760 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Ryczaj";"POWIAT BRANIEWSKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;braniewski;Braniewo
5581;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO- WYCHOWAWCZY W BRANIEWIE";"ul. Moniuszki";"22E ";" ";"14-500 ";Braniewo;13242;0932710;"2802011""";"556208300 ";"556208303 ";oswbraniewo@o2.pl;www.sosw-braniewo.pl;WARMIŃSKO-MAZURSKIE;braniewski;"Braniewo - gmina miejska";"001255417 ";"5821157024 ";publiczna;;;"Dorota Wiśniewska";"POWIAT BRANIEWSKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;braniewski;Braniewo
5611;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ TECHNICZNYCH W OLECKU";"pl. Plac Zamkowy";"2 ";" ";"19-400 ";Olecko;38633;0977798;"2813044""";"875202253 ";"875202254 ";zst@zst.olecko.pl;www.zst.olecko.pl;WARMIŃSKO-MAZURSKIE;olecki;"Olecko - miasto";"000182975 ";"8471026078 ";publiczna;;;"Andrzej Paweł Gorlo";"POWIAT OLECKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;olecki;Olecko
5629;"Liceum ogólnokształcące";"I LICEUM OGÓLNOKSZTAŁCĄCE IM. JANA KOCHANOWSKIEGO W OLECKU";"ul. Kościuszki";"29 ";" ";"19-400 ";Olecko;09572;0977798;"2813044""";"875234183 ";"875234183 ";dyrektor@lo.olecko.pl;www.lo.olecko.pl;WARMIŃSKO-MAZURSKIE;olecki;"Olecko - miasto";"000695723 ";"8471025802 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Leszek Olszewski";"POWIAT OLECKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;olecki;Olecko
5762;"Szkoła podstawowa";"STOWARZYSZENIE ""EDUKATOR"" W ŁOMŻY SZKOŁA PODSTAWOWA W LISACH";;"23 ";" ";"19-520 ";Lisy;;0753797;"2818012""";"876157307 ";" ";sp.lisy@edukator.lomza.pl;lisy.sosedukator.pl;WARMIŃSKO-MAZURSKIE;gołdapski;"Banie Mazurskie - gmina wiejska";"281422921 ";"7181729859 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Bogdan Chomyn";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
5786;"Specjalny Ośrodek Szkolno-Wychowawczy";"OŚRODEK SZKOLNO-WYCHOWAWCZY DLA DZIECI GŁUCHYCH IM. ŚW. FILIPA SMALDONE W OLECKU";"ul. Słowiańska";"2 ";" ";"19-400 ";Olecko;20294;0977798;"2813044""";"875203062 ";"875203063 ";osw_gluchych_olecko@poczta.fm;www.oswg.olecko.pl;WARMIŃSKO-MAZURSKIE;olecki;"Olecko - miasto";"000192620 ";"8471024151 ";publiczna;;;"Artur Sobolewski";"POWIAT OLECKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;olecki;Olecko
5887;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ LICEALNYCH I ZAWODOWYCH W OLECKU";"ul. Gołdapska";"29 ";" ";"19-400 ";Olecko;05759;0977798;"2813044""";"875202251 ";"875202252 ";zsliz@zsliz.olecko.pl;www.zsliz.olecko.pl;WARMIŃSKO-MAZURSKIE;olecki;"Olecko - miasto";"000096951 ";"8471022703 ";publiczna;;;"Marzanna Pojawa-Grajewska";"POWIAT OLECKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;olecki;Olecko
5972;Przedszkole;"PRZEDSZKOLE SPECJALNE W SPECJALNYM OŚRODKU SZKOLNO-WYCHOWAWCZYM NR 2 IM. JANUSZA KORCZAKA W ELBLĄGU";"ul. Polna";"8A ";" ";"82-300 ";Elbląg;17011;0932703;"2861011""";"556258401 ";" ";sosw2@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"170393000 ";"5781055606 ";publiczna;"Dzieci lub młodzież";specjalna;" ";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
5973;Przedszkole;"PRZEDSZKOLE NR 3";"ul. Bema";"26 ";" ";"82-300 ";Elbląg;37883;0932703;"2861011""";"556258000 ";" ";przedszkole3@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280564748 ";"5783088449 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Krystyna Cimoch";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
5974;Przedszkole;"PRZEDSZKOLE NR 4";"ul. Szczecińska";"30 ";" ";"82-300 ";Elbląg;21805;0932703;"2861011""";"556258010 ";" ";przedszkole4@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280566799 ";"5783088857 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Mirosława Sójka";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6002;Przedszkole;"PRZEDSZKOLE NR 5";"ul. Szańcowa";"9 ";" ";"82-300 ";Elbląg;21767;0932703;"2861011""";"556258020 ";" ";przedszkole5@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280564895 ";"5781043218 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Zyzek";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6012;Przedszkole;"PRZEDSZKOLE NR 10";"ul. Mączna";"8 ";" ";"82-300 ";Elbląg;12563;0932703;"2861011""";"556258051 ";" ";przedszkole10@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280564719 ";"5783089638 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Mirela Stróżowska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6013;Przedszkole;"PRZEDSZKOLE NR 11";"ul. Kopernika";"2 ";" ";"82-300 ";Elbląg;09282;0932703;"2861011""";"556258060 ";" ";przedszkole11@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280563714 ";"5783088538 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Makowska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6063;Przedszkole;"PRZEDSZKOLE NR 13";"ul. Kosynierów Gdyńskich";"57 ";" ";"82-300 ";Elbląg;09503;0932703;"2861011""";"556258070 ";" ";przedszkole13@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280567965 ";"5783089383 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Hanna Kusowska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6064;Przedszkole;"PRZEDSZKOLE NR 14";"ul. Bałuckiego";"17 ";" ";"82-300 ";Elbląg;00661;0932703;"2861011""";"556258082 ";" ";przedszkole14@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280563826 ";"5783088521 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Sarnowska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6065;Przedszkole;"PRZEDSZKOLE NR 15";"ul. Starowiejska";"24 ";" ";"82-300 ";Elbląg;20998;0932703;"2861011""";"556258091 ";" ";przedszkole15@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280564872 ";"5783089199 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Kalkowska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6066;Przedszkole;"PRZEDSZKOLE NR 17";"ul. Karowa";"17 ";" ";"82-300 ";Elbląg;08094;0932703;"2861011""";"556258101 ";" ";przedszkole17@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280564659 ";"5783089153 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Trochowska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6090;Przedszkole;"PRZEDSZKOLE WE FREDNOWACH";;"52 ";" ";"14-200 ";Frednowy;;0475128;"2807032""";"896407724 ";" ";spfrednowy@poczta.onet.pl;;WARMIŃSKO-MAZURSKIE;iławski;"Iława - gmina wiejska";"281423613 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Karolina Paczkowska";"STOWRZYSZENIE PRZYJACIÓŁ FREDNOWA";Stowarzyszenia;WARMIŃSKO-MAZURSKIE;iławski;Iława
6095;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA WE FREDNOWACH";;"52 ";" ";"14-200 ";Frednowy;;0475128;"2807032""";"896407724 ";" ";spfrednowy@poczta.onet.pl;;WARMIŃSKO-MAZURSKIE;iławski;"Iława - gmina wiejska";"281423620 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Trzcińska";"STOWRZYSZENIE PRZYJACIÓŁ FREDNOWA";Stowarzyszenia;WARMIŃSKO-MAZURSKIE;iławski;Iława
6115;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W PIOTRKOWIE";;"45 ";" ";"14-240 ";Piotrkowo;;0158310;"2807065""";"552786416 ";" ";szkolapiotrkowo@wp.pl;;WARMIŃSKO-MAZURSKIE;iławski;"Susz - obszar wiejski";"281423659 ";"7441609113 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"ANNA SALAMONIK";"STOWARZYSZENIE PRZYJACIÓŁ SZKOŁY W PIOTRKOWIE";Stowarzyszenia;WARMIŃSKO-MAZURSKIE;iławski;Susz
6132;Przedszkole;"PRZEDSZKOLE NR 18";"ul. Mielczarskiego";"47 ";" ";"82-300 ";Elbląg;12782;0932703;"2861011""";"556258110 ";" ";przedszkole18@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280563810 ";"5783088403 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Mazan-Wiśniewska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6133;Przedszkole;"PRZEDSZKOLE NR 21";"ul. Wiejska";"6 ";" ";"82-300 ";Elbląg;24048;0932703;"2861011""";"556258130 ";" ";przedszkole21@elblag.eu;www.p21elblag.szkolnastrona.pl;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280565133 ";"5783088900 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Chechłowska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6134;Przedszkole;"PRZEDSZKOLE NR 19";"ul. Ślusarska";"8 ";" ";"82-300 ";Elbląg;22351;0932703;"2861011""";"556258121 ";" ";przedszkole19@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280565699 ";"5783088863 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Sokolnicka";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6151;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA SPECJALNA W MŁODZIEŻOWYM OŚRODKU WYCHOWAWCZYM W LIDZBARKU WARMIŃSKIM";"ul. Leśna";"15 ";" ";"11-100 ";"Lidzbark Warmiński";10898;0964732;"2809011""";"897672794 ";" ";;;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński - gmina miejska";"281423688 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT LIDZBARSKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński"
6170;Przedszkole;"PRZEDSZKOLE NR 6";"ul. Browarna";"13 ";" ";"82-300 ";Elbląg;02148;0932703;"2861011""";"556258031 ";" ";przedszkole6@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280564702 ";"5783088886 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Maria Olszyńska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6171;Przedszkole;"PRZEDSZKOLE NR 23";"ul. Dąbka";"49 ";" ";"82-300 ";Elbląg;39072;0932703;"2861011""";"556258140 ";" ";przedszkole23@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280566411 ";"5783089035 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Kubis";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6172;Przedszkole;"PRZEDSZKOLE NR 24";"ul. Brzechwy";"5 ";" ";"82-300 ";Elbląg;02225;0932703;"2861011""";"556258151 ";" ";przedszkole24@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280564613 ";"5783088426 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Kotońska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6200;Przedszkole;"PRZEDSZKOLE NR 26";"ul. Bema";"59 ";" ";"82-300 ";Elbląg;37883;0932703;"2861011""";"556258161 ";" ";przedszkole26@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280564671 ";"5783088840 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Dulczewska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6201;Przedszkole;"PRZEDSZKOLE NR 29";"ul. Andersa";"5A ";" ";"82-300 ";Elbląg;39357;0932703;"2861011""";"556258171 ";" ";przedszkole29@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280568752 ";"5783089851 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Gałuszewska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6387;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W KOLNIE";;"27 ";" ";"11-311 ";Kolno;;0478411;"2814082""";"897163228 ";" ";;;WARMIŃSKO-MAZURSKIE;olsztyński;"Kolno - gmina wiejska";"519456669 ";"7393456797 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Dutka";"GMINA KOLNO";Gmina;WARMIŃSKO-MAZURSKIE;olsztyński;Kolno
6664;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W ROGÓŻU";;"92 ";" ";"11-100 ";Rogóż;;0480046;"2809032""";"897662289 ";" ";rogopod@wp.pl;;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński - gmina wiejska";"001206382 ";"7431772610 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"BRYGIDA MAŁEĆ";"GMINA LIDZBARK WARMIŃSKI";Gmina;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński"
6674;Przedszkole;"PRZEDSZKOLE NR 31";"al. Grunwaldzka";"44A ";" ";"82-300 ";Elbląg;06259;0932703;"2861011""";"556258180 ";" ";przedszkole31@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280565297 ";"5783089182 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Murgrabia";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6675;Przedszkole;"PRZEDSZKOLE NR 33";"ul. Królewiecka";"35 ";" ";"82-300 ";Elbląg;09983;0932703;"2861011""";"556258191 ";" ";przedszkole33@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280564599 ";"5783089207 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Mariola Kowalska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
6789;Gimnazjum;"GIMNAZJUM NIEPUBLICZNE NASZA JEDYNKA";"ul. Wojska Polskiego";"22 ";" ";"11-040 ";"Dobre Miasto";24628;0964614;"2814034""";"896161222 ";" ";;;WARMIŃSKO-MAZURSKIE;olsztyński;"Dobre Miasto - miasto";"281423731 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Łańko";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
6816;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE W ŁUKCIE";"ul. Warszawska";"17 ";" ";"14-105 ";Łukta;23682;0480916;"2815042""";"896475135 ";"896475135 ";szkola.lukta@gmail.com;zsplukta.szkolnastrona.pl;WARMIŃSKO-MAZURSKIE;ostródzki;"Łukta - gmina wiejska";"519497390 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ŁUKTA";Gmina;WARMIŃSKO-MAZURSKIE;ostródzki;Łukta
6830;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W ŁUKCIE IMIENIA ŻOŁNIERZY NIEZŁOMNYCH WCHODZĄCA W SKŁAD ZESPOŁU SZKOLNO-PRZEDSZKOLNEGO W ŁUKCIE";"ul. Warszawska";"17 ";" ";"14-105 ";Łukta;23682;0480916;"2815042""";"896475135 ";"896475135 ";szkola.lukta@gmail.com;zsplukta.szkolnastrona.pl;WARMIŃSKO-MAZURSKIE;ostródzki;"Łukta - gmina wiejska";"519457479 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ŁUKTA";Gmina;WARMIŃSKO-MAZURSKIE;ostródzki;Łukta
6836;Gimnazjum;"GIMNAZJUM NR 1 W ŁUKCIE IMIENIA ŻOŁNIERZY NIEZŁOMNYCH WCHODZĄCE W SKŁAD ZESPOŁU SZKOLNO-PRZEDSZKOLNEGO W ŁUKCIE";"ul. Warszawska";"17 ";" ";"14-105 ";Łukta;23682;0480916;"2815042""";"896475135 ";"896475135 ";szkola.lukta@gmail.com;zsplukta.szkolnastrona.pl;WARMIŃSKO-MAZURSKIE;ostródzki;"Łukta - gmina wiejska";"519457491 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ŁUKTA";Gmina;WARMIŃSKO-MAZURSKIE;ostródzki;Łukta
7084;"Niepubliczna placówka oświatowo-wychowawcza w systemie oświaty";"OŚRODEK SZKOLENIA KIEROWCÓW HENRYK TUROWSKI";"ul. Kamienna";"1A ";" ";"19-400 ";Olecko;07879;0977798;"2813044""";"509088337 ";" ";biuro@osk.olecko.pl;www.osk.olecko.pl;WARMIŃSKO-MAZURSKIE;olecki;"Olecko - miasto";"281423889 ";"8471049702 ";niepubliczna;;;"Henryk Turowski";"HENRYK TUROWSKI";"Osoba fizyczna";WARMIŃSKO-MAZURSKIE;olecki;Olecko
7178;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR3 IM.BRONISŁAWA MALINOWSKIEGO W DZIAŁDOWIE";"ul. Lenartowicza";"1 ";" ";"13-200 ";Działdowo;10810;0930609;"2803011""";"236974264 ";"236974850 ";sp3dzialdowo@wp.pl;www.sp3dzialdowo.pl;WARMIŃSKO-MAZURSKIE;działdowski;"Działdowo - gmina miejska";"001133708 ";"5711603238 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Grzegrzółka";"MIASTO DZIAŁDOWO";Gmina;WARMIŃSKO-MAZURSKIE;działdowski;Działdowo
7179;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""UMISIA"" UL.ŚWIERKOWA 19 13-200 DZIAŁDOWO";"ul. Świerkowa";"19 ";" ";"13-200 ";Działdowo;22508;0930609;"2803011""";"501527721 ";" ";marta@umisia.com;;WARMIŃSKO-MAZURSKIE;działdowski;"Działdowo - gmina miejska";"281428770 ";"5711648399 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Marta Zgliczyńska";"MARTA ZGLICZYŃSKA";"Osoba fizyczna";WARMIŃSKO-MAZURSKIE;działdowski;Działdowo
7180;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 2 IM.JANA PAWŁA II W DZIAŁDOWIE";"ul. Polna";"11 ";" ";"13-200 ";Działdowo;17011;0930609;"2803011""";"236973333 ";"236977203 ";zs2dzialdowo@wp.pl;www.zs2dzialdowo.pl;WARMIŃSKO-MAZURSKIE;działdowski;"Działdowo - gmina miejska";"130266473 ";"5711602256 ";publiczna;;;"Wiesław Smereczyński";"MIASTO DZIAŁDOWO";Gmina;WARMIŃSKO-MAZURSKIE;działdowski;Działdowo
7212;Przedszkole;"PRZEDSZKOLE NR 8";"ul. Bema";"9 ";" ";"82-300 ";Elbląg;37883;0932703;"2861011""";"556258040 ";" ";przedszkole8@elblag.eu;;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"280564843 ";"5783088544 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Wiesława Grabarczyk";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
7213;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA";"ul. Daszyńskiego";"1 ";" ";"82-300 ";Elbląg;03639;0932703;"2861011""";"556258460 ";" ";sp1@elblag.eu;www.sp1.info.elblag.pl;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"000230065 ";"5781068678 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Andrzej Soja";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
