"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
4052;"Punkt przedszkolny";"NIEPUBLICZNY TERAPEUTYCZNY PUNKT PRZEDSZKOLNY ""KOCUREK""";"ul. Chmielna";"2b ";" ";"26-600 ";Radom;02768;0972750;"1463011""";"0483644433 ";" ";malgosia@terapia-si.pl;;MAZOWIECKIE;Radom;"Radom - gmina miejska";"146256545 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Wiśniewska-Kamienik";"MAŁGORZATA WIŚNIEWSKA-KAMIENIK";"Osoba fizyczna";MAZOWIECKIE;Radom;Radom
4078;"Szkoła policealna";"SZKOŁA POLICEALNA ZAWODOWA W CIECHANOWIE";"ul. Reymonta";"2 ";" ";"06-400 ";Ciechanów;18648;0930414;"1402011""";"236738458 ";" ";;;MAZOWIECKIE;ciechanowski;"Ciechanów - gmina miejska";"146267388 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Aldona Rogowska-Augustynowicz";"BARBARA ROGOWSKA";"Osoba fizyczna";MAZOWIECKIE;ciechanowski;Ciechanów
4079;"Szkoła policealna";"POLICEALNE STUDIUM FARMACEUTYCZNE W CIECHANOWIE";"ul. Stycznia";"66 ";" ";"06-400 ";Ciechanów;21445;0930414;"1402011""";"784673863 ";" ";;;MAZOWIECKIE;ciechanowski;"Ciechanów - gmina miejska";"146256580 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Krzysztof Kuźniewski";"SPOŁECZNE STOWARZYSZENIE PRASOZNAWCZE ""STOPKA"" IM. STANISŁAWA ZAGÓRSKIEGO W ŁOMŻY";Stowarzyszenia;PODLASKIE;Łomża;Łomża
4093;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 2 W KOZIENICACH";"ul. Żeromskiego";"3 ";" ";"26-900 ";Kozienice;26469;0973524;"1407054""";"0486113204 ";"0486113205 ";przedszkole2kozienice@wp.pl;;MAZOWIECKIE;kozienicki;"Kozienice - miasto";"142706974 ";"8121907134 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Lucyna Mańkowska";"GMINA KOZIENICE";Gmina;MAZOWIECKIE;kozienicki;Kozienice
4094;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 3 Z ODDZIAŁAMI INTEGRACYJNYMI W KOZIENICACH";"ul. Głowaczowska";"45 ";" ";"26-900 ";Kozienice;05630;0973524;"1407054""";"0486148561 ";"0486148561 ";joanna.kalbarczyk@onet.pl;;MAZOWIECKIE;kozienicki;"Kozienice - miasto";"142706945 ";"8121907157 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Kalbarczyk";"GMINA KOZIENICE";Gmina;MAZOWIECKIE;kozienicki;Kozienice
4113;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ TECHNICZNYCH IM. STANISŁAWA PŁOSKIEGO";"ul. Kopernika";"7 ";" ";"06-400 ";Ciechanów;09282;0930414;"1402011""";"236725375 ";"236725375 ";sekretariat@zst-ciechanow.pl;www.zst-ciechanow.pl;MAZOWIECKIE;ciechanowski;"Ciechanów - gmina miejska";"000180864 ";" ";publiczna;;;"Sławomir Kubiński";"POWIAT CIECHANOWSKI";"Powiat ziemski";MAZOWIECKIE;ciechanowski;Ciechanów
4120;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA";"ul. Książęca";"11 ";" ";"08-441 ";Parysów;10223;0683743;"1403092""";"256855322 ";"256855322 ";sp.parysow@gmail.com;;MAZOWIECKIE;garwoliński;"Parysów - gmina wiejska";"000718039 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA PARYSÓW";Gmina;MAZOWIECKIE;garwoliński;Parysów
4121;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA";;"102a ";" ";"08-441 ";"Wola Starogrodzka";;0683832;"1403092""";"256855546 ";" ";sp.wolastarogrodzka@op.pl;;MAZOWIECKIE;garwoliński;"Parysów - gmina wiejska";"001124721 ";"8261873240 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"ALICJA MICHALCZYK";"GMINA PARYSÓW";Gmina;MAZOWIECKIE;garwoliński;Parysów
4125;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 4 W KOZIENICACH";"ul. Konstytucji 3 Maja";"4 ";" ";"26-900 ";Kozienice;09213;0973524;"1407054""";"0486110607 ";"0486110609 ";eseremak@wp.pl;www.przedszkole4kozienice.pl;MAZOWIECKIE;kozienicki;"Kozienice - miasto";"142707057 ";"8121907163 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Seremak";"GMINA KOZIENICE";Gmina;MAZOWIECKIE;kozienicki;Kozienice
4126;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 5 IM. WANDY CHOTOMSKIEJ W KOZIENICACH";"ul. Batalionów Chłopskich";"11 ";" ";"26-900 ";Kozienice;00868;0973524;"1407054""";"0486143880 ";"0486143880 ";ckinecka@o2.pl;www.przedszkole5kozienice.pl;MAZOWIECKIE;kozienicki;"Kozienice - miasto";"142707181 ";"8121907186 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Cecylia Kinecka";"GMINA KOZIENICE";Gmina;MAZOWIECKIE;kozienicki;Kozienice
4129;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 6 W ŚWIERŻACH GÓRNYCH";;"12 ";" ";"26-900 ";"Świerże Górne";;0627839;"1407055""";"0486147627 ";"0486147627 ";ppnr6@vp.pl;;MAZOWIECKIE;kozienicki;"Kozienice - obszar wiejski";"142707293 ";"8121907192 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grażyna Grześków";"GMINA KOZIENICE";Gmina;MAZOWIECKIE;kozienicki;Kozienice
4130;"Szkoła muzyczna I stopnia";"SZKOŁA MUZYCZNA I STOPNIA W KOZIENICACH";"ul. Warszawska";"29 ";" ";"26-900 ";Kozienice;23682;0973524;"1407054""";"0486145082 ";"0486145082 ";muzyczna.kozienice@wp.pl;muzycznakozienice.pl;MAZOWIECKIE;kozienicki;"Kozienice - miasto";"141890556 ";"8121889732 ";publiczna;"Bez kategorii";"brak specyfiki";"Zdzisław Włodarski";"GMINA KOZIENICE";Gmina;MAZOWIECKIE;kozienicki;Kozienice
4131;"Ogród jordanowski";"OGNISKO PRACY POZASZKOLNEJ""OGRÓD JORDANOWSKI"" W KOZIENICACH";"ul. Kochanowskiego";"1 ";" ";"26-900 ";Kozienice;08728;0973524;"1407054""";"0486142556 ";"0486142556 ";ogrodjordanowski@wp.pl;www.oppogrodjordanowski.pl;MAZOWIECKIE;kozienicki;"Kozienice - miasto";"672749909 ";"8121795267 ";publiczna;;;"Urszula Strzelczyk";"GMINA KOZIENICE";Gmina;MAZOWIECKIE;kozienicki;Kozienice
4135;"Liceum ogólnokształcące";"ZAOCZNE LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH";"ul. Tybla";"7 ";"11 ";"26-600 ";Radom;23223;0972750;"1463011""";"0483629757 ";"0483601146 ";poczta@ce.radom.pl;www.ce.radom.pl;MAZOWIECKIE;Radom;"Radom - gmina miejska";"146272350 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Czesław Kot";"CENTRUM EDUKACJI SP. Z O.O.";"Spółki Handlowe";MAZOWIECKIE;Radom;Radom
4141;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 1 ""POD TOPOLĄ"" W KOZIENICACH";"ul. Kopernika";"11 ";" ";"26-900 ";Kozienice;09282;0973524;"1407054""";"0486113201 ";"0486113202 ";przedszkole1.kozienice@wp.pl;www.podtopola.prv.pl;MAZOWIECKIE;kozienicki;"Kozienice - miasto";"142707229 ";"8121907128 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Lenarczyk";"GMINA KOZIENICE";Gmina;MAZOWIECKIE;kozienicki;Kozienice
4146;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 1 IM. GEN. JÓZEFA BEMA W CIECHANOWIE";"ul. Powstańców Warszawskich";"24 ";" ";"06-400 ";Ciechanów;17368;0930414;"1402011""";"236724824 ";"236724824 ";sekretariat@zs1.com.pl;www.zs1.com.pl;MAZOWIECKIE;ciechanowski;"Ciechanów - gmina miejska";"000179499 ";" ";publiczna;;;"Krystyna Ślubowska";"POWIAT CIECHANOWSKI";"Powiat ziemski";MAZOWIECKIE;ciechanowski;Ciechanów
4189;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 3 IM. STANISŁAWA STASZICA W CIECHANOWIE";"ul. Okrzei";"6 ";" ";"06-400 ";Ciechanów;14914;0930414;"1402011""";"236723051 ";"236723051 ";zs3ciech@poczta.onet.pl;www.zs3.ciechanow.pl;MAZOWIECKIE;ciechanowski;"Ciechanów - gmina miejska";"000769367 ";" ";publiczna;;;"Marzena Chodkowska";"POWIAT CIECHANOWSKI";"Powiat ziemski";MAZOWIECKIE;ciechanowski;Ciechanów
4190;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 1";"ul. Mazowiecka";"12 ";" ";"05-100 ";"Nowy Dwór Mazowiecki";12540;0921148;"1414011""";"227752562 ";"227752562 ";sekretariat@pp1.nowydwormaz.pl;www.pp1nowydwormaz.szkolnastrona.pl;MAZOWIECKIE;nowodworski;"Nowy Dwór Mazowiecki - gmina miejska";"013003327 ";"5311339252 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Krystyna Kocan";"GMINA NOWY DWÓR MAZOWIECKI";Gmina;MAZOWIECKIE;nowodworski;"Nowy Dwór Mazowiecki"
4191;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"NIEPUBLICZNY OŚRODEK KSZTAŁCENIA DOROSŁYCH ""CENTRUM EDUKACJI"" W RADOMIU";"ul. Żeromskiego";"75 ";" ";"26-600 ";Radom;26469;0972750;"1463011""";"0483629757 ";"0483601146 ";poczta@ce.radom.pl;;MAZOWIECKIE;Radom;"Radom - gmina miejska";"146256841 ";" ";niepubliczna;;;"Czesław Kot";"CENTRUM EDUKACJI SP. Z O.O.";"Spółki Handlowe";MAZOWIECKIE;Radom;Radom
4199;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 2 IM. ADAMA  MICKIEWICZA W CIECHANOWIE";"ul. Orylska";"9 ";" ";"06-400 ";Ciechanów;15199;0930414;"1402011""";"236723448 ";"236723857 ";zs2@ciechanow.pl;www.zs2ciechanow.pl;MAZOWIECKIE;ciechanowski;"Ciechanów - gmina miejska";"000178761 ";" ";publiczna;;;"Tomasz Gumulak";"POWIAT CIECHANOWSKI";"Powiat ziemski";MAZOWIECKIE;ciechanowski;Ciechanów
4200;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY NR 2 W OTWOCKU";"ul. Literacka";"8 ";"- ";"05-400 ";Otwock;11221;0921237;"1417021""";"227793504 ";"227793504 ";srodborow@o2.pl;glusiotwock.pl;MAZOWIECKIE;otwocki;"Otwock - gmina miejska";"017085820 ";"5321303103 ";publiczna;;;"Paweł Uścinowicz";"POWIAT OTWOCKI";"Powiat ziemski";MAZOWIECKIE;otwocki;Otwock
4220;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ PRZY OŚRODKU SZKOLENIA I WYCHOWANIA OHP";;"64A ";" ";"06-210 ";Jaciążek;;0517364;"1411062""";"297171223 ";"297171223 ";pgohpjaciozek@neostrada.pl;;MAZOWIECKIE;makowski;"Płoniawy-Bramura - gmina wiejska";"146258550 ";" ";publiczna;;;"Danuta Czechowska";"POWIAT MAKOWSKI";"Powiat ziemski";MAZOWIECKIE;makowski;"Maków Mazowiecki"
4256;"Centrum Kształcenia Ustawicznego ze szkołami";"CENTRUM KSZTAŁCENIA USTAWICZNEGO W CIECHANOWIE";"ul. Kopernika";"7 ";" ";"06-400 ";Ciechanów;09282;0930414;"1402011""";"236722506 ";"236728171 ";sekretariat@cku-ciechanow.pl;www.cku-ciechanow.pl;MAZOWIECKIE;ciechanowski;"Ciechanów - gmina miejska";"000850649 ";" ";publiczna;;;"Wiesława Pełka";"POWIAT CIECHANOWSKI";"Powiat ziemski";MAZOWIECKIE;ciechanowski;Ciechanów
4270;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY W CIECHANOWIE";"ul. Sienkiewicza";"13 ";" ";"06-400 ";Ciechanów;19834;0930414;"1402011""";"236723638 ";"236722889 ";sekretariat@soswciechanow.edu.pl;www.soswciechanow.edu.pl;MAZOWIECKIE;ciechanowski;"Ciechanów - gmina miejska";"000202347 ";" ";publiczna;;;"Barbara Kekenmajster";"POWIAT CIECHANOWSKI";"Powiat ziemski";MAZOWIECKIE;ciechanowski;Ciechanów
4303;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA W MĄKOSACH STARYCH";;"80 ";" ";"26-631 ";"Mąkosy Stare";;0624404;"1425042""";"486106815 ";" ";;;MAZOWIECKIE;radomski;"Jastrzębia - gmina wiejska";"670736512 ";"7962452364 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Bednarska";"GMINA JASTRZĘBIA";Gmina;MAZOWIECKIE;radomski;Jastrzębia
4340;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY NR 1 W RADOMIU";"ul. Ofiar Firleja";"14 ";" ";"26-600 ";Radom;14786;0972750;"1463011""";"0483451310 ";"0483451310 ";psp18radom@o2.pl;www.szkola.radom.pl;MAZOWIECKIE;Radom;"Radom - gmina miejska";"146271579 ";" ";publiczna;;;"Iwona Dąbek";"GMINA MIASTA RADOMIA";"Miasto na prawach powiatu";MAZOWIECKIE;Radom;Radom
4341;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ SKÓRZANO-ODZIEŻOWYCH, STYLIZACJI I USŁUG W RADOMIU";"ul. Śniadeckich";"5 ";" ";"26-600 ";Radom;22383;0972750;"1463011""";"0483640252 ";"0483640252 ";sekretariat@szkola-zawod-sukces.pl;www.szkola-zawod-sukces.pl;MAZOWIECKIE;Radom;"Radom - gmina miejska";"146259182 ";" ";publiczna;;;"Ewa Figura";"GMINA MIASTA RADOMIA";"Miasto na prawach powiatu";MAZOWIECKIE;Radom;Radom
4353;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"""DELTA"" - GROUP MAREK ROCHNA";"ul. Armii Krajowej";"43 ";"29 ";"06-400 ";Ciechanów;00432;0930414;"1402011""";"602523360 ";" ";;;MAZOWIECKIE;ciechanowski;"Ciechanów - gmina miejska";"146261322 ";"5661089376 ";niepubliczna;;;"Marek Rochna";"MAREK ROCHNA";"Osoba fizyczna";MAZOWIECKIE;ciechanowski;Ciechanów
4392;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA W WOLI GORYŃSKIEJ";;"45 ";" ";"26-631 ";"Wola Goryńska";;0624440;"1425042""";"483847995 ";" ";spgoryn@op.pl;;MAZOWIECKIE;radomski;"Jastrzębia - gmina wiejska";"001188891 ";"7962479297 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Pałczyńska";"GMINA JASTRZĘBIA";Gmina;MAZOWIECKIE;radomski;Jastrzębia
4421;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO – PRZEDSZKOLNY W NOWEJ WSI";;"69 ";" ";"05-660 ";"Nowa Wieś";;0640372;"1406115""";"486675074 ";"486675074 ";sekretariat@zsp-nowawies.pl;http://zspnowawies.warka.bipgminy.pl;MAZOWIECKIE;grójecki;"Warka - obszar wiejski";"672882637 ";"7971824486 ";publiczna;;;"Marzena Tomaszewska";"GMINA WARKA";Gmina;MAZOWIECKIE;grójecki;Warka
4423;Przedszkole;"KUBUSIOWE PRZEDSZKOLE";"ul. Wyszyńskiego";"3 ";" ";"05-660 ";Warka;25114;0973978;"1406114""";"486675005 ";" ";przedszkoleniepublicznewarka@wp.pl;;MAZOWIECKIE;grójecki;"Warka - miasto";"146272395 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Waldemar Dębowski";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
4449;"Centrum Kształcenia Ustawicznego ze szkołami";"CENTRUM KSZTAŁCENIA USTAWICZNEGO";"ul. Sienkiewicza";"22 ";" ";"09-402 ";Płock;19834;0968687;"1462011""";"24-2622031 ";" ";zsnr4_plock@sw.gov.pl;;MAZOWIECKIE;Płock;"Płock - gmina miejska";"146260854 ";" ";publiczna;;;"Zdzisław Trzciński";"MINISTERSTWO SPRAWIEDLIWOŚCI";"Minister ds. sprawiedliwości";MAZOWIECKIE;Warszawa;Śródmieście
4470;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 6 IM. SZARYCH SZEREGÓW";"ul. Sportowa";"31 ";" ";"05-825 ";"Grodzisk Mazowiecki";20683;0920380;"1405044""";"227555438 ";" ";sekretariat@sp6grodzisk.pl;;MAZOWIECKIE;grodziski;"Grodzisk Mazowiecki - miasto";"000800574 ";"5291018673 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Borzewska";"GMINA GRODZISK MAZOWIECKI";Gmina;MAZOWIECKIE;grodziski;"Grodzisk Mazowiecki"
4471;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. DOKTORA MATEUSZA CHEŁMOŃSKIEGO W ADAMOWIŹNIE";"ul. Osowiecka";"33 ";" ";"05-825 ";Adamowizna;15339;0002111;"1405045""";"227555434 ";" ";szkolawa@tlen.pl;;MAZOWIECKIE;grodziski;"Grodzisk Mazowiecki - obszar wiejski";"000799782 ";"5291020807 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Piotr Ciesielczyk";"GMINA GRODZISK MAZOWIECKI";Gmina;MAZOWIECKIE;grodziski;"Grodzisk Mazowiecki"
4472;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. KLEMENTYNY Z TAŃSKICH HOFFMANOWEJ W IZDEBNIE KOŚCIELNYM";"ul. Oziębłowskiego";"9 ";" ";"05-825 ";"Izdebno Kościelne";36579;0002223;"1405045""";"227343709 ";" ";szkola_izdebno@op.pl;;MAZOWIECKIE;grodziski;"Grodzisk Mazowiecki - obszar wiejski";"000799799 ";"5291191147 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Pietraszek";"GMINA GRODZISK MAZOWIECKI";Gmina;MAZOWIECKIE;grodziski;"Grodzisk Mazowiecki"
4478;Przedszkole;"PRZEDSZKOLE SPECJALNE W ZESPOLE NIEPUBLICZNYCH PLACÓWEK OŚWIATOWYCH SPECJALNYCH W RADOMIU";"ul. Wośnicka";"125C ";" ";"26-600 ";Radom;24755;0972750;"1463011""";"483343505 ";" ";budujemyprzystan@gmail.com;;MAZOWIECKIE;Radom;"Radom - gmina miejska";"146260794 ";" ";niepubliczna;"Dzieci lub młodzież";specjalna;" ";"STOWARZYSZENIE BUDUJEMY PRZYSTAŃ W RADOMIU";Stowarzyszenia;MAZOWIECKIE;Radom;Radom
4484;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA W ZESPOLE NIEPUBLICZNYCH PLACÓWEK OŚWIATOWYCH SPECJALNYCH W RADOMIU";"ul. Wośnicka";"125C ";" ";"26-600 ";Radom;24755;0972750;"1463011""";"691956699 ";" ";budujemyprzystan@gmail.com;;MAZOWIECKIE;Radom;"Radom - gmina miejska";"146260788 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;" ";"STOWARZYSZENIE BUDUJEMY PRZYSTAŃ W RADOMIU";Stowarzyszenia;MAZOWIECKIE;Radom;Radom
4508;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. KS. JANA TRZASKOMY W PORZĄDZIU";;"93 ";" ";"07-205 ";Porządzie;;0519080;"1435032""";"297419821 ";" ";pspwp@op.pl;;MAZOWIECKIE;wyszkowski;"Rząśnik - gmina wiejska";"001106663 ";"7621836402 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grażyna Prus";"GMINA RZĄŚNIK";Gmina;MAZOWIECKIE;wyszkowski;Rząśnik
4518;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W KOMOROWIE";;"34 ";" ";"07-205 ";Komorowo;;0518889;"1435032""";"297419580 ";" ";ewaklos1@autograf.pl;;MAZOWIECKIE;wyszkowski;"Rząśnik - gmina wiejska";"001106670 ";"7621838826 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Kłos";"GMINA RZĄŚNIK";Gmina;MAZOWIECKIE;wyszkowski;Rząśnik
4530;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 1 IM. MELCHIORA WAŃKOWICZA";"ul. Łąki";"2 ";" ";"05-870 ";Błonie;11588;0920249;"1432014""";"227254848 ";"227254848 ";zs@zs1-blonie.pl;zs1-blonie.pl;MAZOWIECKIE;"warszawski zachodni";"Błonie - miasto";"000035085 ";"5291279770 ";publiczna;;;"Jacek Cieślak";"POWIAT WARSZAWSKI ZACHODNI";"Powiat ziemski";MAZOWIECKIE;"warszawski zachodni";"Ożarów Mazowiecki"
4534;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W BIELINIE";;"32A ";" ";"07-207 ";Bielino;;0518754;"1435032""";"297419626 ";" ";pspbielino@op.pl;;MAZOWIECKIE;wyszkowski;"Rząśnik - gmina wiejska";"001106657 ";"7621836454 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Maria Deptuła";"GMINA RZĄŚNIK";Gmina;MAZOWIECKIE;wyszkowski;Rząśnik
4535;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. KS. KARDYNAŁA STEFANA WYSZYŃSKIEGO W STARYM LUBIELU";;"22A ";" ";"07-207 ";"Stary Lubiel";;0519191;"1435032""";"297419320 ";" ";splubiel@wp.pl;;MAZOWIECKIE;wyszkowski;"Rząśnik - gmina wiejska";"001106686 ";"7621836431 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marek Żołyński";"GMINA RZĄŚNIK";Gmina;MAZOWIECKIE;wyszkowski;Rząśnik
4661;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA BRONIEWSKIEGO";"ul. Drobińska";"19 ";" ";"09-230 ";Bielsk;04190;0559552;"1419012""";" ";" ";spbielsk@wp.pl;;MAZOWIECKIE;płocki;"Bielsk - gmina wiejska";"000265715 ";"7742585442 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Maria Kluge";"GMINA BIELSK";Gmina;MAZOWIECKIE;płocki;Bielsk
4662;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 2 W CIACHCINIE";;"54 ";" ";"09-230 ";"Ciachcin Nowy";;0559894;"1419012""";" ";" ";szkola.ciachcin@wp.pl;;MAZOWIECKIE;płocki;"Bielsk - gmina wiejska";"140123004 ";"7743113337 ";publiczna;;;"Dariusz Woźniak";"GMINA BIELSK";Gmina;MAZOWIECKIE;płocki;Bielsk
4663;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ";;"34 ";" ";"09-230 ";"Leszczyn Szlachecki";;0559813;"1419012""";" ";" ";szkola.leszczyn@wp.pl;;MAZOWIECKIE;płocki;"Bielsk - gmina wiejska";"001115580 ";"7742616817 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Bojanowska";"GMINA BIELSK";Gmina;MAZOWIECKIE;płocki;Bielsk
4665;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 3 IM. TOWARZYSTWA PRZYJACIÓŁ DZIECI";;"24 ";" ";"09-230 ";Zagroba;;0560124;"1419012""";" ";" ";sp.zagroba_tpd@op.pl;;MAZOWIECKIE;płocki;"Bielsk - gmina wiejska";"611421310 ";"7742669601 ";publiczna;;;"Anna Atleńska";"GMINA BIELSK";Gmina;MAZOWIECKIE;płocki;Bielsk
4666;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 4 W ZĄGOTACH";;"11 ";" ";"09-230 ";Zągoty;;0560153;"1419012""";"242655595 ";" ";spzagoty@wp.pl;;MAZOWIECKIE;płocki;"Bielsk - gmina wiejska";"611421303 ";"7742669624 ";publiczna;;;"Arkadiusz Sylwestrzak";"GMINA BIELSK";Gmina;MAZOWIECKIE;płocki;Bielsk
4667;Gimnazjum;"GIMNAZJUM IM. C.K. NORWIDA";"ul. Sierpecka";"42 ";" ";"09-230 ";Bielsk;19865;0559552;"1419012""";" ";" ";gbielsk@poczta.onet.pl;;MAZOWIECKIE;płocki;"Bielsk - gmina wiejska";"611043456 ";"7742585287 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Renata Popis";"GMINA BIELSK";Gmina;MAZOWIECKIE;płocki;Bielsk
4668;Przedszkole;"SAMORZĄDOWE PRZEDSZKOLE W BIELSKU";"ul. Płocka";"19 ";" ";"09-230 ";Bielsk;16511;0559552;"1419012""";"242615036 ";" ";;;MAZOWIECKIE;płocki;"Bielsk - gmina wiejska";"000904167 ";"7743113685 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Daniela Wojnowska";"GMINA BIELSK";Gmina;MAZOWIECKIE;płocki;Bielsk
4694;"Liceum ogólnokształcące";"PUBLICZNE LICEUM OGÓLNOKSZTAŁCĄCE IM. KAROLA WOJTYŁY";"ul. Staszica";"2 ";" ";"05-092 ";Łomianki;21071;0920864;"1432054""";"227516048 ";"227516048 ";lolomianki@wp.pl;www.plokarol.edu.pl;MAZOWIECKIE;"warszawski zachodni";"Łomianki - miasto";"016050178 ";"1181466612 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Łukasz Zięba";"POWIAT WARSZAWSKI ZACHODNI";"Powiat ziemski";MAZOWIECKIE;"warszawski zachodni";"Ożarów Mazowiecki"
4698;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA";"ul. Szkolna";"2A ";" ";"05-540 ";Uwieliny;21970;0007404;"1418052""";"227267640 ";" ";sekretariat@zsuwieliny.pl;;MAZOWIECKIE;piaseczyński;"Prażmów - gmina wiejska";"001146786 ";"1230916424 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA PRAŻMÓW";Gmina;MAZOWIECKIE;piaseczyński;Prażmów
4699;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA";"ul. Ryxa";"72 ";" ";"05-505 ";Prażmów;38237;0007380;"1418052""";"227270804 ";" ";sp.prazmow@wp.pl;;MAZOWIECKIE;piaseczyński;"Prażmów - gmina wiejska";"017380297 ";"1230445516 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA PRAŻMÓW";Gmina;MAZOWIECKIE;piaseczyński;Prażmów
