"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
4944;"Szkoła specjalna przysposabiająca do pracy dla uczniów z upośledzeniem umysłowym w stopniu umiarkowanym lub znacznym oraz dla uczniów z  więcej niż jedną niepełnosprawnością";"SZKOŁA SPECJALNA PRZYSPOSABIAJĄCA DO PRACY W MIĘDZYRZECU PODLASKIM";"ul. Leśna";"2A ";" ";"21-560 ";"Międzyrzec Podlaski";10898;0922159;"0601011""";"833119208 ";" ";;;LUBELSKIE;bialski;"Międzyrzec Podlaski - gmina miejska";"061449876 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"MIASTO MIĘDZYRZEC PODLASKI";Gmina;LUBELSKIE;bialski;"Międzyrzec Podlaski"
4976;"Szkoła podstawowa";"SPOŁECZNA SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA";"ul. Langiewicza";"44 ";" ";"21-500 ";"Biała Podlaska";10636;0922018;"0661011""";"833416797 ";"833434966 ";spolecznaszkolabp@interia.pl;;LUBELSKIE;"Biała Podlaska";"Biała Podlaska - gmina miejska";"061449920 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Bożena Szyc";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
5029;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ SAMORZĄDOWYCH IM. JANA PAWŁA II W TERESZPOLU-ZAORENDZIE";"ul. Szkolna";"16 ";" ";"23-407 ";Tereszpol-Zaorenda;21970;0902004;"0602132""";"846876033 ";"846876033 ";tereszpol@xl.wp.pl;;LUBELSKIE;biłgorajski;"Tereszpol - gmina wiejska";"951151843 ";"9181020234 ";publiczna;;;"Danuta Mazur";"GMINA  TERESZPOL";Gmina;LUBELSKIE;biłgorajski;Tereszpol
5045;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W PIOTRKOWIE";;"105 ";" ";"23-114 ";"Piotrków Pierwszy";;0381255;"0609062""";"815613003 ";"815613006 ";sppiotrkow@wp.pl;http://sppiotrkow.edupage.org;LUBELSKIE;lubelski;"Jabłonna - gmina wiejska";"000266637 ";"7132611508 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA JABŁONNA";Gmina;LUBELSKIE;lubelski;Jabłonna
5046;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W JABŁONNIE";;"45 ";" ";"23-114 ";"Jabłonna Druga";;0381249;"0609062""";"815610525 ";" ";;;LUBELSKIE;lubelski;"Jabłonna - gmina wiejska";"061449965 ";" ";publiczna;;;"Beata Szyszka";"GMINA JABŁONNA";Gmina;LUBELSKIE;lubelski;Jabłonna
5047;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W PIOTRKOWIE";;"105 ";" ";"23-114 ";"Piotrków Pierwszy";;0381255;"0609062""";"815613003 ";" ";;;LUBELSKIE;lubelski;"Jabłonna - gmina wiejska";"061449971 ";" ";publiczna;;;"Wioletta Woźnica";"GMINA JABŁONNA";Gmina;LUBELSKIE;lubelski;Jabłonna
5050;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W CZERNIEJOWIE";;"130 ";" ";"23-114 ";Czerniejów;;0381210;"0609062""";"815610516 ";"815610516 ";spczerniejow130@interia.pl;http://spczerniejow.edupage.org;LUBELSKIE;lubelski;"Jabłonna - gmina wiejska";"001180398 ";"7132611514 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Wanda Pacek";"GMINA JABŁONNA";Gmina;LUBELSKIE;lubelski;Jabłonna
5051;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W TUSZOWIE";;"159 ";" ";"23-114 ";Tuszów;;0381315;"0609062""";"815628724 ";"815628724 ";szkolatuszow@o2.pl;http://sptuszow.edupage.org;LUBELSKIE;lubelski;"Jabłonna - gmina wiejska";"001180381 ";"7132611477 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Nawłatyna";"GMINA JABŁONNA";Gmina;LUBELSKIE;lubelski;Jabłonna
5052;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W SKRZYNICACH";;"110 ";" ";"23-114 ";"Skrzynice Pierwsze";;0381284;"0609062""";"815615524 ";"815615524 ";szkolapodstawowaskrzynice@interia.pl;http://spskrzynice.edupage.org;LUBELSKIE;lubelski;"Jabłonna - gmina wiejska";"001273220 ";"7132611483 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Alicja Kur";"GMINA JABŁONNA";Gmina;LUBELSKIE;lubelski;Jabłonna
5176;"Zespół szkół i placówek oświatowych";"ZESPÓŁ PLACÓWEK OŚWIATOWYCH W STOJESZYNIE PIERWSZYM";;"6 ";" ";"23-310 ";"Stojeszyn Pierwszy";;0799871;"0605065""";"158715091 ";"158715091 ";zpstojeszyn5@o2.pl;;LUBELSKIE;janowski;"Modliborzyce - obszar wiejski";"432669007 ";"8621554762 ";publiczna;;;"Małgorzata Wisińska";"GMINA MODLIBORZYCE";Gmina;LUBELSKIE;janowski;Modliborzyce
5177;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W MODLIBORZYCACH";"ul. Ogrodowa";"6 ";" ";"23-310 ";Modliborzyce;14834;0799760;"0605064""";"158715224 ";"158715224 ";zsmce@o2.pl;www.zsmodliborzyce.cba.pl;LUBELSKIE;janowski;"Modliborzyce - miasto";"060050876 ";"8621586408 ";publiczna;;;"WIESŁAW DYJACH";"GMINA MODLIBORZYCE";Gmina;LUBELSKIE;janowski;Modliborzyce
5178;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. JANA KOCHANOWSKIEGO W WIERZCHOWISKACH DRUGICH";;"165 ";" ";"23-310 ";"Wierzchowiska Drugie";;0799902;"0605065""";"158716104 ";"158716104 ";pspwierzchowiska@poczta.onet.pl;;LUBELSKIE;janowski;"Modliborzyce - obszar wiejski";"432718585 ";"8621570442 ";publiczna;;;"Teresa Szostek";"GMINA MODLIBORZYCE";Gmina;LUBELSKIE;janowski;Modliborzyce
5180;Przedszkole;"SAMORZĄDOWE PRZEDSZKOLE W MODLIBORZYCACH";"ul. Piłsudskiego";"16 ";" ";"23-310 ";Modliborzyce;16264;0799760;"0605064""";"158715026 ";" ";elapm@o2.pl;;LUBELSKIE;janowski;"Modliborzyce - miasto";"060723246 ";"8621560627 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Krzysztoń";"GMINA MODLIBORZYCE";Gmina;LUBELSKIE;janowski;Modliborzyce
5245;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ DRZEWNYCH I OCHRONY ŚRODOWISKA IM. JANA ZAMOYSKIEGO W ZWIERZYŃCU";"ul. Browarna";"1 ";"1 ";"22-470 ";Zwierzyniec;02148;0988253;"0620154""";"846872020 ";" ";;;LUBELSKIE;zamojski;"Zwierzyniec - miasto";"000124251 ";"9221070771 ";publiczna;;;"Waldemar Gardiasz";"POWIAT ZAMOJSKI";"Powiat ziemski";LUBELSKIE;Zamość;Zamość
5327;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 2 IM. DR Z. KLUKOWSKIEGO W SZCZEBRZESZYNIE";"ul. Zamojska";"29 ";"1 ";"22-460 ";Szczebrzeszyn;25557;0987934;"0620134""";"846821036 ";" ";;;LUBELSKIE;zamojski;"Szczebrzeszyn - miasto";"951151748 ";"9222687002 ";publiczna;;;"Agata Jonasz";"POWIAT ZAMOJSKI";"Powiat ziemski";LUBELSKIE;Zamość;Zamość
5414;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W WOLI RADZIĘCKIEJ";;"61 ";" ";"23-440 ";"Wola Radzięcka";;0887606;"0602055""";"84685-78-79 ";" ";wolaszkola@o2.pl;;LUBELSKIE;biłgorajski;"Frampol - obszar wiejski";"001137971 ";"9181825506 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Stanisław Saj";"GMINA  FRAMPOL";Gmina;LUBELSKIE;biłgorajski;Frampol
5663;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO PEDAGOGICZNA NR 2 W ZAMOŚCIU";"ul. Okrzei";"24 ";"24 ";"22-400 ";Zamość;14914;0987510;"0664011""";"846395996 ";" ";;;LUBELSKIE;Zamość;"Zamość - gmina miejska";"000707863 ";"9222294455 ";publiczna;;;"Małgorzata Ochniowska";"POWIAT ZAMOJSKI";"Powiat ziemski";LUBELSKIE;Zamość;Zamość
5665;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"NIEPUBLICZNA PLACÓWKA KSZTAŁCENIA USTAWICZNEGO GOWORK.PL W LUBLINIE";"ul. Przechodnia";"4 ";" ";"20-003 ";Lublin;17635;0954700;"0663011""";"0226221309 ";" ";;;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061451229 ";" ";niepubliczna;;;"Kamila Gajo";"ANDRZEJ KOSIERADZKI";"Osoba fizyczna";MAZOWIECKIE;Siedlce;Siedlce
5669;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 1 IM.HENRYKA SIENKIEWICZA W ŁUKOWIE";"al. Kościuszki";"10 ";" ";"21-400 ";Łuków;09576;0975530;"0611011""";"257982950 ";" ";;;LUBELSKIE;łukowski;"Łuków - gmina miejska";"000197020 ";" ";publiczna;;;"Tadeusz Federczyk";"POWIAT ŁUKOWSKI";"Powiat ziemski";LUBELSKIE;łukowski;Łuków
5672;"Niepubliczna placówka oświatowo-wychowawcza w systemie oświaty";"PLACÓWKA OŚWIATOWO-WYCHOWAWCZA CRH SPORT W LUBLINIE";"ul. Symfoniczna";"1a ";" ";"20-853 ";Lublin;21664;0954700;"0663011""";"814468200 ";" ";;;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061451264 ";" ";niepubliczna;;;"Krzysztof Dołęgowski";"CRH SP. Z O.O.";"Spółki Handlowe";LUBELSKIE;Lublin;Lublin
5684;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""CZTEROLISTNA KONICZYNKA"" W LUBLINIE";"ul. Kryształowa";"2 ";" ";"20-582 ";Lublin;10081;0954700;"0663011""";"815631217 ";" ";biuro@czterolistnakoniczynka.net.pl;www.czterolistnakoniczynka.net.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061451301 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Korżan";"AGNIESZKA KORŻAN";"Osoba fizyczna";LUBELSKIE;Lublin;Lublin
5686;"Liceum ogólnokształcące";"IV LICEUM OGÓLNOKSZTAŁCĄCE IM. JANA PAWŁA II";"ul. Kryńskiego";"10 ";" ";"21-400 ";Łuków;10070;0975530;"0611011""";"257983998 ";" ";;;LUBELSKIE;łukowski;"Łuków - gmina miejska";"710057246 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Zygmunt Zalewski";"POWIAT ŁUKOWSKI";"Powiat ziemski";LUBELSKIE;łukowski;Łuków
5688;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.H.SIENKIEWICZA W TALCZYNIE";;"160 ";" ";"21-150 ";Talczyn;;0383350;"0608065""";"818515114 ";" ";;;LUBELSKIE;lubartowski;"Kock - obszar wiejski";"061451399 ";"7141989413 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Chaber";"STOWARZYSZENIE PRZYJAZNA SZKOŁA";Stowarzyszenia;LUBELSKIE;lubartowski;Kock
5690;"Szkoła podstawowa";"NIEPUBLICZNA SZKOŁA PODSTAWOWA W BIAŁOBRZEGACH";;"90 ";" ";"21-150 ";Białobrzegi;;0383171;"0608065""";"818591864 ";" ";bialoszkola@poczta.onet.pl;;LUBELSKIE;lubartowski;"Kock - obszar wiejski";"061451206 ";"7141989407 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Nicpoń";"STOWARZYSZENIE WSPIERAJĄCE ROZWÓJ EDUKACJI WSPÓLNA PRZYSZŁOŚĆ";Stowarzyszenia;LUBELSKIE;lubartowski;Kock
5943;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 2 IM. ALEKSANDRA ŚWIĘTOCHOWSKIEGO W ŁUKOWIE";"ul. Warszawska";"88 ";" ";"21-400 ";Łuków;23682;0975530;"0611011""";"257986634 ";"257986634 ";zs2lukow@pzo.lukow.pl;www.zs2.lukow.pl;LUBELSKIE;łukowski;"Łuków - gmina miejska";"710299759 ";" ";publiczna;;;"Krzysztof Okliński";"POWIAT ŁUKOWSKI";"Powiat ziemski";LUBELSKIE;łukowski;Łuków
5944;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 3 IM.WŁADYSŁAWA STANISŁAWA REYMONTA W ŁUKOWIE";"ul. Międzyrzecka";"70 ";" ";"21-400 ";Łuków;12860;0975530;"0611011""";"257980603 ";" ";;;LUBELSKIE;łukowski;"Łuków - gmina miejska";"001014079 ";" ";publiczna;;;"Anna Pietrzak";"POWIAT ŁUKOWSKI";"Powiat ziemski";LUBELSKIE;łukowski;Łuków
5989;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 Z ODDZIAŁAMI INTEGRACYJNYMI I SPORTOWYMI IM. HENRYKA SIENKIEWICZA";"ul. Warszawska";"40 ";" ";"21-560 ";"Międzyrzec Podlaski";23682;0922159;"0601011""";"833714337 ";" ";sp1miedzyrzec@wp.pl;www.sp1miedzyrzec.strefa.pl;LUBELSKIE;bialski;"Międzyrzec Podlaski - gmina miejska";"060274601 ";"5372469351 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO MIĘDZYRZEC PODLASKI";Gmina;LUBELSKIE;bialski;"Międzyrzec Podlaski"
6025;Przedszkole;"SAMORZĄDOWE PRZEDSZKOLE NR 2";"ul. Przedszkolna";"2 ";" ";"21-560 ";"Międzyrzec Podlaski";17683;0922159;"0601011""";"833717799 ";" ";;;LUBELSKIE;bialski;"Międzyrzec Podlaski - gmina miejska";"030002501 ";"5381517463 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO MIĘDZYRZEC PODLASKI";Gmina;LUBELSKIE;bialski;"Międzyrzec Podlaski"
6027;Przedszkole;"SAMORZĄDOWE PRZEDSZKOLE NR 4 IM. CZESŁAWA JANCZARSKIEGO W MIĘDZYRZECU PODLASKIM";"ul. Stwosza";"1 ";" ";"21-560 ";"Międzyrzec Podlaski";21435;0922159;"0601011""";"833717801 ";" ";;;LUBELSKIE;bialski;"Międzyrzec Podlaski - gmina miejska";"030002524 ";"5381517517 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO MIĘDZYRZEC PODLASKI";Gmina;LUBELSKIE;bialski;"Międzyrzec Podlaski"
6028;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA NR 56 W LUBLINIE UL. KOSMONAUTÓW 51";"ul. Kosmonautów";"51 ";" ";"20-358 ";Lublin;09440;0954700;"0663011""";"81-5338495 ";" ";poczta@mos.lublin.eu;;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061451710 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"GMINA LUBLIN";"Miasto na prawach powiatu";LUBELSKIE;Lublin;Lublin
6032;"Branżowa szkoła I stopnia";" BRANŻOWA SZKOŁA USŁUGOWA SPECJALNA I STOPNIA NR 2 W LUBLINIE";"ul. Wyścigowa";"31 ";" ";"20-425 ";Lublin;25122;0954700;"0663011""";"815321944 ";" ";poczta@soswns.lublin.eu;;LUBELSKIE;Lublin;"Lublin - gmina miejska";"431260300 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"GMINA LUBLIN";"Miasto na prawach powiatu";LUBELSKIE;Lublin;Lublin
6077;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM.WŁADYSŁAWA TATARKIEWICZA W RADORYŻU SMOLANYM";;"8C ";" ";"21-470 ";"Radoryż Smolany";;0677323;"0611042""";"257551522 ";" ";;;LUBELSKIE;łukowski;"Krzywda - gmina wiejska";"000096767 ";" ";publiczna;;;"Marianna Brzozowska-Skwarek";"POWIAT ŁUKOWSKI";"Powiat ziemski";LUBELSKIE;łukowski;Łuków
6078;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W STOCZKU ŁUKOWSKIM";"pl. Wielgoska";"5 ";" ";"21-450 ";"Stoczek Łukowski";24059;0975813;"0611021""";"257970261 ";" ";;;LUBELSKIE;łukowski;"Stoczek Łukowski - gmina miejska";"000591277 ";" ";publiczna;;;"Ewa Mokicka";"POWIAT ŁUKOWSKI";"Powiat ziemski";LUBELSKIE;łukowski;Łuków
6204;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY IM. HENRYKA SIENKIEWICZA W ŚWIDNIKU";"ul. Norwida";"4 ";" ";"21-040 ";Świdnik;14319;0957146;"0617011""";"814688945 ";"814688945 ";sosw.swidnik@wp.pl;www.sosw.marsoft.com.pl;LUBELSKIE;świdnicki;"Świdnik - gmina miejska";"430418212 ";"7132268306 ";publiczna;;;"Beata Michniewicz";"POWIAT ŚWIDNICKI";"Powiat ziemski";LUBELSKIE;świdnicki;Świdnik
6206;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. A. NARUSZEWICZA W JANOWIE PODLASKIM";"ul. Siedlecka";"1 ";" ";"21-505 ";"Janów Podlaski";19769;0012960;"0601052""";"83-341-30-56 ";"83-341-30-56 ";sekretariat@zsjp.janowpodlaski.net;zsjp.janowpodlaski.net;LUBELSKIE;bialski;"Janów Podlaski - gmina wiejska";"000179683 ";"5371916256 ";publiczna;;;"Jarosław Dubisz";"POWIAT BIALSKI";"Powiat ziemski";LUBELSKIE;"Biała Podlaska";"Biała Podlaska"
6303;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE ZESPOŁU SZKÓŁ IM. HENRYKA SIENKIEWICZA W GRABOWCU";"ul. Wojsławska";"1 ";" ";"22-425 ";Grabowiec;24638;0888528;"0620022""";"846512177 ";" ";grabowiec@grabowiec.edu.pl;www.grabowiec.edu.pl;LUBELSKIE;zamojski;"Grabowiec - gmina wiejska";"061452536 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA GRABOWIEC";Gmina;LUBELSKIE;zamojski;Grabowiec
6305;"Szkolne schronisko młodzieżowe";"SZKOLNE SCHRONISKO MŁODZIEŻOWE ZESPOŁU SZKÓŁ IM. HENRYKA SIENKIEWICZA W GRABOWCU";"ul. Wojsławska";"1 ";" ";"22-425 ";Grabowiec;24638;0888528;"0620022""";"846512177 ";" ";grabowiec@grabowiec.edu.pl;www.grabowiec.edu.pl;LUBELSKIE;zamojski;"Grabowiec - gmina wiejska";"061452619 ";" ";publiczna;;;" ";"GMINA GRABOWIEC";Gmina;LUBELSKIE;zamojski;Grabowiec
6345;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. GEN. FR. KLEEBERGA";"ul. Przechodnia";"11 ";" ";"21-150 ";Kock;17635;0956069;"0608064""";"818591065 ";"818591065 ";spkock@post.pl;;LUBELSKIE;lubartowski;"Kock - miasto";"000559285 ";"7141747561 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Renata Czajka";"GMINA KOCK";Gmina;LUBELSKIE;lubartowski;Kock
6389;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 1 IM. CYPRIANA KAMILA NORWIDA";"ul. Okulickiego";"13 ";" ";"21-040 ";Świdnik;33662;0957146;"0617011""";"817512394 ";"817512394 ";sekretariat@zsnorwid.swidnik.pl;www.zsnorwid.swidnik.pl;LUBELSKIE;świdnicki;"Świdnik - gmina miejska";"000189285 ";"7131096122 ";publiczna;;;"Małgorzata Warszyńska";"POWIAT ŚWIDNICKI";"Powiat ziemski";LUBELSKIE;świdnicki;Świdnik
6413;"Zespół szkół i placówek oświatowych";"POWIATOWE CENTRUM EDUKACJI ZAWODOWEJ IM. Z. PUŁAWSKIEGO";"ul. Szkolna";"1 ";" ";"21-045 ";Świdnik;21970;0957146;"0617011""";"817512671 ";"817591153 ";info@pcez.pl;www.pcez.pl;LUBELSKIE;świdnicki;"Świdnik - gmina miejska";"000037262 ";"7131140018 ";publiczna;;;"Anna Goral";"POWIAT ŚWIDNICKI";"Powiat ziemski";LUBELSKIE;świdnicki;Świdnik
6434;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W PIASKACH";"ul. Partyzantów";"19 ";" ";"21-050 ";Piaski;15733;0389386;"0617034""";"815821001 ";"815821123 ";zspiaski.sekretariat@op.pl;www.zspiaski.pl;LUBELSKIE;świdnicki;"Piaski - miasto";"000200041 ";"7131096145 ";publiczna;;;"Wlademar Szałek";"POWIAT ŚWIDNICKI";"Powiat ziemski";LUBELSKIE;świdnicki;Świdnik
6456;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W TRAWNIKACH";;"264 ";" ";"21-044 ";Trawniki;;0392201;"0617052""";"815856037 ";"815856037 ";zstrawniki@gmail.com;www.zstrawniki.szkolnastrona.pl;LUBELSKIE;świdnicki;"Trawniki - gmina wiejska";"431186873 ";"7132118357 ";publiczna;;;"Katarzyna Balcerek";"POWIAT ŚWIDNICKI";"Powiat ziemski";LUBELSKIE;świdnicki;Świdnik
6475;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY W KOZICACH DOLNYCH";;"33 ";" ";"21-050 ";"Kozice Dolne";;0389274;"0617035""";"815847201 ";"815847201 ";soswkozice@wp.pl;www.soswkozicedolne.pl;LUBELSKIE;świdnicki;"Piaski - obszar wiejski";"000819734 ";"7131814994 ";publiczna;;;"Maria Wójcik-Baluk";"POWIAT ŚWIDNICKI";"Powiat ziemski";LUBELSKIE;świdnicki;Świdnik
6535;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA";"ul. Norwida";"2a ";" ";"21-040 ";Świdnik;14319;0957146;"0617011""";"817515236 ";"817591510 ";pppswid@wp.pl;www.poradnia.swidnik.pl;LUBELSKIE;świdnicki;"Świdnik - gmina miejska";"000714580 ";"7132265727 ";publiczna;;;"Iwona Guzowska";"POWIAT ŚWIDNICKI";"Powiat ziemski";LUBELSKIE;świdnicki;Świdnik
6735;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI INTEGRACYJNYMI, SPORTOWYMI I DWUJĘZYCZNYMI IM. BOLESŁAWA PRUSA W MIĘDZYRZECU PODLASKIM";"ul. Partyzantów";"8 ";" ";"21-560 ";"Międzyrzec Podlaski";15733;0922159;"0601011""";"833712967 ";" ";sp2mc@hotmail.com;www.sp2mc.internetdsl.pl/;LUBELSKIE;bialski;"Międzyrzec Podlaski - gmina miejska";"000258862 ";"5381025808 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO MIĘDZYRZEC PODLASKI";Gmina;LUBELSKIE;bialski;"Międzyrzec Podlaski"
6752;Przedszkole;"ZESPÓŁ SZKÓŁ SAMORZĄDOWYCH IM.JANA PAWŁA II PRZEDSZKOLE W TERESZPOLU-ZAORENDZIE";"ul. Szkolna";"16 ";" ";"23-407 ";Tereszpol-Zaorenda;21970;0902004;"0602132""";"846876033 ";" ";tereszpol@xl.wp.pl;;LUBELSKIE;biłgorajski;"Tereszpol - gmina wiejska";"951080103 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA  TERESZPOL";Gmina;LUBELSKIE;biłgorajski;Tereszpol
6812;Przedszkole;"SAMORZĄDOWE PRZEDSZKOLE NR 3 Z ODDZIAŁAMI INTEGRACYJNYMI W MIĘDZYRZECU PODLASKIM";"ul. Leśna";"2 ";" ";"21-560 ";"Międzyrzec Podlaski";10898;0922159;"0601011""";"833717835 ";" ";;;LUBELSKIE;bialski;"Międzyrzec Podlaski - gmina miejska";"030002518 ";"5381517500 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO MIĘDZYRZEC PODLASKI";Gmina;LUBELSKIE;bialski;"Międzyrzec Podlaski"
6913;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. GENERAŁA FRANCISZKA KAMIŃSKIEGO W ADAMOWIE";"ul. Cmentarna";"6 ";" ";"21-412 ";Adamów;03114;0667891;"0611032""";"257553169 ";" ";;;LUBELSKIE;łukowski;"Adamów - gmina wiejska";"711585728 ";" ";publiczna;;;"Jarosław Szczepaniak";"POWIAT ŁUKOWSKI";"Powiat ziemski";LUBELSKIE;łukowski;Łuków
6914;"Liceum ogólnokształcące";"I LICEUM OGÓLNOKSZTAŁCĄCE IM.TADEUSZA KOŚCIUSZKI W ŁUKOWIE";"ul. Wyszyńskiego";"41 ";" ";"21-400 ";Łuków;25114;0975530;"0611011""";"257982925 ";" ";;;LUBELSKIE;łukowski;"Łuków - gmina miejska";"000891252 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grzegorz Rzymowski";"POWIAT ŁUKOWSKI";"Powiat ziemski";LUBELSKIE;łukowski;Łuków
6915;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W ŁUKOWIE";"ul. Piłsudskiego";"22 ";" ";"21-400 ";Łuków;16264;0975530;"0611011""";"257982119 ";" ";;;LUBELSKIE;łukowski;"Łuków - gmina miejska";"030949821 ";" ";publiczna;;;"Zofia Skrzymowska";"POWIAT ŁUKOWSKI";"Powiat ziemski";LUBELSKIE;łukowski;Łuków
6916;"Zespół szkół i placówek oświatowych";"ZESPÓŁ PLACÓWEK W ŁUKOWIE";"ul. Międzyrzecka";"70A ";" ";"21-400 ";Łuków;12860;0975530;"0611011""";"257982772 ";" ";;;LUBELSKIE;łukowski;"Łuków - gmina miejska";"000200360 ";" ";publiczna;;;"Danuta Kowal";"POWIAT ŁUKOWSKI";"Powiat ziemski";LUBELSKIE;łukowski;Łuków
6917;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY IM. HENRYKA SIENKIEWICZA W BACZKOWIE";;"32B ";" ";"21-426 ";Baczków;;0695605;"0611112""";"256290962 ";"256292003 ";soszw_baczkow@o2.pl;soszwbaczkow.edupage.org;LUBELSKIE;łukowski;"Wola Mysłowska - gmina wiejska";"000201520 ";" ";publiczna;;;"Jolanta CZAJKA";"POWIAT ŁUKOWSKI";"Powiat ziemski";LUBELSKIE;łukowski;Łuków
