"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
6956;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE SPECJALNE ""JASNY CEL"" W BIAŁYMSTOKU";"ul. Bukowskiego";"4 ";" ";"15-066 ";Białystok;41265;0922410;"2061011""";"692029690 ";" ";biuro@jasnycel.pl;http://www.jasnycel.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"200721242 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Maria Baluk";"STOWARZYSZENIE POMOCY DZIECIOM Z PORAŻENIEM MÓZGOWYM ""JASNY CEL""";Stowarzyszenia;PODLASKIE;Białystok;Białystok
6973;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W SULEWIE-KOWNATY";;"18 ";" ";"19-222 ";Sulewo-Kownaty;;0409634;"2004062""";"862731056 ";" ";;;PODLASKIE;grajewski;"Wąsosz - gmina wiejska";"001129210 ";"7191397146 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Zygmunt Górski";"GMINA WĄSOSZ";Gmina;PODLASKIE;grajewski;Wąsosz
6975;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W ŁAWSKU";;"107 ";" ";"19-222 ";Ławsk;;0409574;"2004062""";"862731166 ";" ";;;PODLASKIE;grajewski;"Wąsosz - gmina wiejska";"001129204 ";"7191397152 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Krawcewicz";"GMINA WĄSOSZ";Gmina;PODLASKIE;grajewski;Wąsosz
6976;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. H. SIENKIEWICZA W WĄSOSZU";"ul. Piaskowa";"31 ";" ";"19-222 ";Wąsosz;16033;0991137;"2004062""";"862731154 ";" ";;;PODLASKIE;grajewski;"Wąsosz - gmina wiejska";"000586684 ";"7191397198 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Renata Karwowska";"GMINA WĄSOSZ";Gmina;PODLASKIE;grajewski;Wąsosz
7004;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W RACZKACH";"ul. Sportowa";"1 ";" ";"16-420 ";Raczki;20683;0766624;"2012052""";"875685121 ";" ";;;PODLASKIE;suwalski;"Raczki - gmina wiejska";"000778060 ";"8441109500 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Artur Łuniewski";"GMINA RACZKI";Gmina;PODLASKIE;suwalski;Raczki
7006;Gimnazjum;"PUBLICZNE GIMNAZJUM W RACZKACH";"ul. Sportowa";"1 ";" ";"16-420 ";Raczki;20683;0766624;"2012052""";"875686136 ";" ";gimraczki@gmail.com;;PODLASKIE;suwalski;"Raczki - gmina wiejska";"790737154 ";"8441907868 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Wiesława Jasionowska";"GMINA RACZKI";Gmina;PODLASKIE;suwalski;Raczki
7021;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA WE WRONOWIE";;"20 ";" ";"16-420 ";Wronowo;;0766765;"2012052""";"875685048 ";" ";;;PODLASKIE;suwalski;"Raczki - gmina wiejska";"200720870 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marta Jaworowska";"SPOŁECZNO-OŚWIATOWE STOWARZYSZENIE POMOCY POKRZYWDZONYM I NIEPEŁNOSPRAWNYM ,,EDUKATOR'' W ŁOMŻY";Stowarzyszenia;PODLASKIE;Łomża;Łomża
7072;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 7 IM. HUGONA KOŁŁĄTAJA W BIAŁYMSTOKU";"ul. Wiatrakowa";"18 ";" ";"15-827 ";Białystok;23974;0922410;"2061011""";"85-651-14-08 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"000735279 ";"5422074325 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Wasiluk";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
7214;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W SZCZUCZYNIE";"ul. Szczuki";"1 ";" ";"19-230 ";Szczuczyn;21858;0957560;"2004054""";"862725012 ";"862725012 ";zswszczuczynie@op.pl;www.zsszczuczyn.pl;PODLASKIE;grajewski;"Szczuczyn - miasto";"000181562 ";"7191010130 ";publiczna;;;"Anna Jagusz";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
7229;"Szkoła policealna";"POLICEALNA SZKOŁA DETEKTYWÓW I PRACOWNIKÓW OCHRONY W BIAŁYMSTOKU";"ul. Bema";"105 ";" ";"15-370 ";Białystok;01014;0922410;"2061011""";" ";" ";bialystok@certus.edu.pl;www.certus.edu.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"200720863 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Mariusz Kunat";"MIĘDZYNARODOWA FEDERACJA MODERN JU-JITSU";Stowarzyszenia;DOLNOŚLĄSKIE;głogowski;Głogów
7314;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"ZAKŁAD DOSKONALENIA ZAWODOWEGO W BIAŁYMSTOKU OŚRODEK KSZTAŁCENIA ZAWODOWEGO W GRAJEWIE";"ul. Kolejowa";"6B ";" ";"19-200 ";Grajewo;08828;0957376;"2004011""";"862726427 ";"862726427 ";grajewo@zdz.bialystok.pl;www.zdz.bialystok.pl;PODLASKIE;grajewski;"Grajewo - gmina miejska";"200720930 ";"5420000305 ";niepubliczna;;;"Joanna Komosińska";"ZAKŁAD DOSKONALENIA ZAWODOWEGO W BIAŁYMSTOKU";Stowarzyszenia;PODLASKIE;Białystok;Białystok
7328;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 4 IM. ZIEMI PODLASKIEJ W BIELSKU PODLASKIM";"ul. Hołowieska";"18 ";" ";"17-100 ";"Bielsk Podlaski";06710;0922685;"2003011""";"85-833027-37 ";" ";zsznr4bp@op.pl;www.zsnr4.ovh.org;PODLASKIE;bielski;"Bielsk Podlaski - gmina miejska";"000095532 ";"5431453944 ";publiczna;;;"Bolesław Hryniewicki";"POWIAT BIELSKI";"Powiat ziemski";PODLASKIE;bielski;"Bielsk Podlaski"
7349;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""SŁONECZNE ELFY"" W BIAŁYMSTOKU";"ul. Komisji Edukacji Narodowej";"38 ";" ";"15-687 ";Białystok;09066;0922410;"2061011""";"602373499 ";" ";przedszkole@sloneczne-elfy.pl;http://www.sloneczne-elfy.pl/;PODLASKIE;Białystok;"Białystok - gmina miejska";"200720946 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Zajkowska";"JOANNA ZAJKOWSKA";"Osoba fizyczna";PODLASKIE;białostocki;Supraśl
7371;Przedszkole;"SPOŁECZNE PRZEDSZKOLE NR 1 STO W BIAŁYMSTOKU";"ul. Mieszka I";"5 ";" ";"15-054 ";Białystok;12832;0922410;"2061011""";"85-741-04-79 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"200721012 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";" ";"SPOŁECZNE TOWARZYSTWO OŚWIATOWE SAMODZIELNE KOŁO TERENOWE NR 171 W BIAŁYMSTOKU";Stowarzyszenia;PODLASKIE;Białystok;Białystok
7378;Przedszkole;"DOMOWE PRZEDSZKOLE BIS";"ul. Krucza";"25A ";" ";"16-010 ";Wasilków;10013;0923526;"2002134""";"857333167 ";" ";domoweprzedszkolebis@wp.pl;www.domoweprzedszkole.net;PODLASKIE;białostocki;"Wasilków - miasto";"200720998 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Gołubowska";"AGNIESZKA GOŁUBOWSKA";"Osoba fizyczna";PODLASKIE;białostocki;Wasilków
7414;"Centrum Kształcenia Praktycznego";"CENTRUM KSZTAŁCENIA PRAKTYCZNEGO W BIELSKU PODLASKIM";"ul. Szkolna";"12 ";" ";"17-100 ";"Bielsk Podlaski";21970;0922685;"2003011""";"85-833-27-30 ";"85-833-27-32 ";ckp@powiatbielski.pl;ckpbielsk.republika.pl;PODLASKIE;bielski;"Bielsk Podlaski - gmina miejska";"050694529 ";"5431922959 ";publiczna;;;" ";"POWIAT BIELSKI";"Powiat ziemski";PODLASKIE;bielski;"Bielsk Podlaski"
7415;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ SPECJALNYCH IM. JANA PAWŁA II W BIELSKU PODLASKIM";"ul. Wojska Polskiego";"17 ";" ";"17-100 ";"Bielsk Podlaski";24628;0922685;"2003011""";"85-833-26-80 ";"85-833-26-81 ";zss@powiatbielski.pl;www.zssbielskpodl1.edu.page.org;PODLASKIE;bielski;"Bielsk Podlaski - gmina miejska";"050038400 ";"5431862306 ";publiczna;;;"Jolanta Boćkowska";"POWIAT BIELSKI";"Powiat ziemski";PODLASKIE;bielski;"Bielsk Podlaski"
7417;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""WYSPA"" W BIAŁYMSTOKU";"al. Tysiąclecia Państwa Polskiego";"10 ";" ";"15-111 ";Białystok;23271;0922410;"2061011""";"693-861-433 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"200721029 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Witkiewicz";"BEATA WITKIEWICZ";"Osoba fizyczna";PODLASKIE;białostocki;"Juchnowiec Kościelny"
7422;Technikum;"TECHNIKUM W GRAJEWIE";"ul. Wojska Polskiego";"84 ";" ";"19-200 ";Grajewo;24628;0957376;"2004011""";"862723181 ";"862723181 ";zsnr2grajewo@wp.pl;www.zs2.grajewo.pl;PODLASKIE;grajewski;"Grajewo - gmina miejska";"451151020 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
7424;"Liceum ogólnokształcące";"II LICEUM OGÓLNOKSZTAŁCĄCE W GRAJEWIE";"ul. Wojska Polskiego";"84 ";" ";"19-200 ";Grajewo;24628;0957376;"2004011""";"862723181 ";"862723181 ";zsnr2grajewo@wp.pl;www.zs2.grajewo.pl;PODLASKIE;grajewski;"Grajewo - gmina miejska";"451204928 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
7425;"Szkoła policealna";"SZKOŁA POLICEALNA W GRAJEWIE";"ul. Wojska Polskiego";"84 ";" ";"19-200 ";Grajewo;24628;0957376;"2004011""";"862723181 ";"862723181 ";zsnr2grajewo@wp.pl;www.zs2.grajewo.pl;PODLASKIE;grajewski;"Grajewo - gmina miejska";"451204911 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
7426;"Szkoła policealna";"SZKOŁA POLICEALNA ZAOCZNA W GRAJEWIE";"ul. Wojska Polskiego";"84 ";" ";"19-200 ";Grajewo;24628;0957376;"2004011""";"862723181 ";"862723181 ";zsnr2grajewo@wp.pl;www.zs2.grajewo.pl;PODLASKIE;grajewski;"Grajewo - gmina miejska";"200025844 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
7427;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 1 W GRAJEWIE";"ul. Mickiewicza";"3 ";" ";"19-200 ";Grajewo;12740;0957376;"2004011""";"862722096 ";"862722096 ";lograjewo@op.pl;www.lograjewo.win.pl;PODLASKIE;grajewski;"Grajewo - gmina miejska";"000228111 ";"7191003561 ";publiczna;;;"Grzegorz Curyło";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
7486;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W BIAŁOWIEŻY";"ul. Stoczek";"2 ";" ";"17-230 ";Białowieża;30489;0023076;"2005022""";"856812397 ";"856812397 ";zsp@ug.bialowieza.pl;zspbialowieza.superszkolna.pl;PODLASKIE;hajnowski;"Białowieża - gmina wiejska";"200225810 ";"6030053866 ";publiczna;;;"Krzysztof Eugeniusz Petruk";"GMINA BIAŁOWIEŻA";Gmina;PODLASKIE;hajnowski;Białowieża
7530;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO -PEDAGOGICZNA W BIELSKU PODLASKIM";"ul. Maja";"17 ";" ";"17-100 ";"Bielsk Podlaski";11937;0922685;"2003011""";"85-833-26-74 ";"85-833-26-74 ";poradnia@powiatbielski.pl;;PODLASKIE;bielski;"Bielsk Podlaski - gmina miejska";"000735084 ";"5431871676 ";publiczna;;;"Barbara Szpalerska";"POWIAT BIELSKI";"Powiat ziemski";PODLASKIE;bielski;"Bielsk Podlaski"
7568;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"MEDIA GLOBAL W BIAŁYMSTOKU";"ul. Wańkowicza";"16 ";" ";"15-166 ";Białystok;23620;0922410;"2061011""";"85-811-02-50 ";" ";biuro@mediaglobal.pl;;PODLASKIE;Białystok;"Białystok - gmina miejska";"200721236 ";" ";niepubliczna;;;"Marta Przyłucka";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
7748;Gimnazjum;"NIEPUBLICZNE GIMNAZJUM W ŁAPACH";"ul. Bohaterów Westerplatte";"10 ";" ";"18-100 ";Łapy;01681;0923271;"2002064""";" ";" ";gimnazjum@lo-lapy.org;www.nglapy.superszkolna.pl;PODLASKIE;białostocki;"Łapy - miasto";"200723985 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Aneta Łupińska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
7767;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 2 W BIAŁYMSTOKU";"ul. Narewska";"11 ";" ";"15-840 ";Białystok;14000;0922410;"2061011""";"85-651-14-16 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"000735575 ";"5421963313 ";publiczna;;;"Dariusz Bossowski";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
7828;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 16 W BIAŁYMSTOKU";"ul. Zwycięstwa";"28 ";" ";"15-703 ";Białystok;26326;0922410;"2061011""";"85-742-25-69 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"052243400 ";"5422876585 ";publiczna;;;"Alicja Geniusz";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
7854;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA SPECJALNA W GRAJEWIE";"ul. Ełcka";"11 ";" ";"19-200 ";Grajewo;04794;0957376;"2004011""";"862723115 ";"862723115 ";zs3grajewo@gmail.com;www.zs3.grajewo.net.pl;PODLASKIE;grajewski;"Grajewo - gmina miejska";"451099288 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
7855;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 3 SPECJALNA W GRAJEWIE";"ul. Ełcka";"11 ";" ";"19-200 ";Grajewo;04794;0957376;"2004011""";"862723115 ";"862723115 ";zs3grajewo@gmail.com;www.zs3.grajewo.net.pl;PODLASKIE;grajewski;"Grajewo - gmina miejska";"451099265 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
7856;Gimnazjum;"PUBLICZNE GIMNAZJUM NR 4 SPECJALNE W GRAJEWIE";"ul. Ełcka";"11 ";" ";"19-200 ";Grajewo;04794;0957376;"2004011""";"862723115 ";"862723115 ";zs3grajewo@gmail.com;www.zs3.grajewo.net.pl;PODLASKIE;grajewski;"Grajewo - gmina miejska";"451099271 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
7857;"Szkoła specjalna przysposabiająca do pracy dla uczniów z upośledzeniem umysłowym w stopniu umiarkowanym lub znacznym oraz dla uczniów z  więcej niż jedną niepełnosprawnością";"SZKOŁA PRZYSPOSABIAJĄCA DO PRACY W GRAJEWIE";"ul. Ełcka";"11 ";" ";"19-200 ";Grajewo;04794;0957376;"2004011""";"862723115 ";"862723115 ";zs3grajewo@gmail.com;www.zs3.grajewo.net.pl;PODLASKIE;grajewski;"Grajewo - gmina miejska";"200010009 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
7905;"Liceum ogólnokształcące";"II LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ZESPOŁU SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 3 W BIAŁYMSTOKU";"ul. Pałacowa";"2/1 ";" ";"15-042 ";Białystok;15590;0922410;"2061011""";"85-741-60-33 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"052252681 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
7930;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA W STARYM BOŻEJEWIE";;"37 ";" ";"18-430 ";"Stare Bożejewo";;0410034;"2007082""";"86-2177125 ";" ";;;PODLASKIE;łomżyński;"Wizna - gmina wiejska";"200724080 ";"7181729859 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Zenobia Dytkowska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
8034;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W GRODZISKU";"ul. Maja";"34 ";" ";"17-315 ";Grodzisk;11926;0028553;"2010042""";"856568481 ";"856568084 ";zegrodzisk@op.pl;www.zegrodzisk.republika.pl;PODLASKIE;siemiatycki;"Grodzisk - gmina wiejska";"052130512 ";"5441409850 ";publiczna;;;"Teresa Kosińska";"GMINA GRODZISK";Gmina;PODLASKIE;siemiatycki;Grodzisk
8186;Przedszkole;"AKADEMIA DZIECI CIEKAWYCH ŚWIATA NIEPUBLICZNE PRZEDSZKOLE W SUWAŁKACH";"ul. Młynarskiego";"2 ";" ";"16-400 ";Suwałki;13115;0977456;"2063011""";"502383841 ";" ";sekretariat@akademiadcs.edu.pl;www.akademiadcs.pl;PODLASKIE;Suwałki;"Suwałki - gmina miejska";"200724134 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Krystyna Ryszkiewicz";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
8228;Przedszkole;"PRZEDSZKOLE NA ZIELONEJ GÓRCE";"ul. Wenecka";"1 ";" ";"15-634 ";Białystok;23862;0922410;"2061011""";"505-103-180 ";" ";biuro@przedszkole-nazielonejgorce.pl;;PODLASKIE;Białystok;"Białystok - gmina miejska";"200724157 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Jaworowska";"BOŻENNA ANDRZEJEWSKA";"Przedsiębiorstwa Osób Fizycznych";PODLASKIE;Białystok;Białystok
8248;"Szkoła podstawowa";"NIEPUBLICZNA SZKOŁA PODSTAWOWA W SUWAŁKACH";"ul. Młynarskiego";"2 ";" ";"16-400 ";Suwałki;13115;0977456;"2063011""";"502383841 ";" ";sekretariat@akademiadcs.edu.pl;www.akademiadcs.pl;PODLASKIE;Suwałki;"Suwałki - gmina miejska";"200724192 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Krystyna Ryszkiewicz";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
8262;Gimnazjum;"PRYWATNE GIMNAZJUM W SUWAŁKACH";"ul. Młynarskiego";"2 ";" ";"16-400 ";Suwałki;13115;0977456;"2063011""";"502383841 ";" ";sekretariat@akademiadcs.edu.pl;www.akademiadcs.pl;PODLASKIE;Suwałki;"Suwałki - gmina miejska";"200724170 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Krystyna Ryszkiewicz";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
8631;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE W NIEĆKOWIE";;"63 ";" ";"19-230 ";Niećkowo;;0406943;"2004055""";"862725174 ";"862725174 ";nieckowo@poczta.onet.pl;www.zsnieckowo.com.pl;PODLASKIE;grajewski;"Szczuczyn - obszar wiejski";"451187182 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
8652;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ ZAWODOWYCH NR 2 IM. KPT. WŁADYSŁAWA WYSOCKIEGO W BIAŁYMSTOKU";"ul. Świętojańska";"1 ";" ";"15-082 ";Białystok;22548;0922410;"2061011""";"85-741-61-43 ";" ";zsz2@um.bialystok.pl;http://www.zsz2.bialystok.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"000405145 ";"5421966688 ";publiczna;;;"Kazimierz Wróblewski";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
8693;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH I TECHNICZNYCH W BIAŁYMSTOKU";"ul. Antoniuk Fabryczny";"1 ";" ";"15-762 ";Białystok;00362;0922410;"2061011""";"856530073 ";" ";zsoit@um.bialystok.pl;http://www.zstio.net.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"052133427 ";"5422771260 ";publiczna;;;"CEZARY WYSOCKI";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
8699;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W ROSOCHATEM KOŚCIELNEM";"ul. Mazowiecka";"5 ";" ";"18-220 ";"Rosochate Kościelne";12540;0396357;"2013035""";"862756002 ";" ";;;PODLASKIE;wysokomazowiecki;"Czyżew - obszar wiejski";"001119252 ";"7221620638 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA CZYŻEW";Gmina;PODLASKIE;wysokomazowiecki;Czyżew
8705;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE W SZCZUCZYNIE";"ul. Szczuki";"1 ";" ";"19-230 ";Szczuczyn;21858;0957560;"2004054""";"862725012 ";"862735286 ";zswszczuczynie@op.pl;www.zsszczuczyn.pl;PODLASKIE;grajewski;"Szczuczyn - miasto";"451151050 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
8706;Technikum;"TECHNIKUM W SZCZUCZYNIE";"ul. Szczuki";"1 ";" ";"19-230 ";Szczuczyn;21858;0957560;"2004054""";"862725012 ";"862735286 ";zswszczuczynie@op.pl;www.zsszczuczyn.pl;PODLASKIE;grajewski;"Szczuczyn - miasto";"451151066 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
8709;"Szkoła policealna";"SZKOŁA POLICEALNA W SZCZUCZYNIE";"ul. Szczuki";"1 ";" ";"19-230 ";Szczuczyn;21858;0957560;"2004054""";"862725012 ";"862735286 ";zswszczuczynie@op.pl;www.zsszczuczyn.pl;PODLASKIE;grajewski;"Szczuczyn - miasto";"200020657 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT GRAJEWSKI";"Powiat ziemski";PODLASKIE;grajewski;Grajewo
9023;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.SZARYCHSZEREGÓW W CZYŻEWIE";"ul. Polna";"5 ";" ";"18-220 ";Czyżew;17011;0395984;"2013034""";"862755040 ";" ";;;PODLASKIE;wysokomazowiecki;"Czyżew - miasto";"000554537 ";"7221627190 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA CZYŻEW";Gmina;PODLASKIE;wysokomazowiecki;Czyżew
9046;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ TECHNICZNYCH IM. GEN. WŁADYSŁAWA ANDERSA W BIAŁYMSTOKU";"ul. Stołeczna";"21 ";" ";"15-879 ";Białystok;21242;0922410;"2061011""";"857421213 ";" ";zst@um.bialystok.pl;http://www.zst.bialystok.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"000179631 ";"5420306642 ";publiczna;;;"RENATA FRANKOWSKA";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
9088;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""KANGUREK"" W BIAŁYMSTOKU";"ul. Grecka";"2 ";" ";"15-614 ";Białystok;06091;0922410;"2061011""";"883-988-177 ";" ";kontakt@kangurek-klub.pl;;PODLASKIE;Białystok;"Białystok - gmina miejska";"200724387 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Krystyna Dudziuk";"KRYSTYNA DUDZIUK";"Osoba fizyczna";PODLASKIE;Białystok;Białystok
9101;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY ""BAJKOWY DOM"" W JUROWCACH";"ul. Wasilkowska";"2 ";" ";"16-010 ";Jurowce;23726;0043541;"2002135""";"0857436327 ";" ";;;PODLASKIE;białostocki;"Wasilków - obszar wiejski";"200724393 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Broniszewska-Hyży";"GMINA WASILKÓW";Gmina;PODLASKIE;białostocki;Wasilków
9118;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.  ""BOLESŁAWA PRUSA"" W POŚWIĘTNEM";;"11 ";" ";"18-112 ";Gołębie;;0038534;"2002082""";"856501360 ";"856501360 ";sp_poswietne@optinex.pl;http://www.gimpos.neostrada.pl;PODLASKIE;białostocki;"Poświętne - gmina wiejska";"000266376 ";"9661683526 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Brzozowska";"GMINA POŚWIĘTNE";Gmina;PODLASKIE;białostocki;Poświętne
9136;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY ""PRZEDSZKOLAK"" W SOCHONIACH";"ul. Kościelna";"1 ";" ";"16-010 ";Sochonie;09546;0043660;"2002135""";"857185266 ";" ";;;PODLASKIE;białostocki;"Wasilków - obszar wiejski";"200724401 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"JoannaBeata Broniszewska-Hyży";"GMINA WASILKÓW";Gmina;PODLASKIE;białostocki;Wasilków
