"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
3981;Przedszkole;"GMINNE PRZEDSZKOLE W KOLBUDACH";"ul. Wybickiego";"29B ";" ";"83-050 ";Kolbudy;24906;0163950;"2204032""";"586827363 ";"586827363 ";przedszkolekolbudy@wp.pl;przedszkolekolbudy.pl;POMORSKIE;gdański;"Kolbudy - gmina wiejska";"190042070 ";"6040009312 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA KOLBUDY";Gmina;POMORSKIE;gdański;Kolbudy
4045;"Liceum ogólnokształcące";"I AKADEMICKIE LICEUM OGÓLNOKSZTAŁCĄCE IM. ZASŁUŻONYCH LUDZI MORZA";"ul. Narcyzowa";"6 ";" ";"81-653 ";Gdynia;13998;0934100;"2262011""";"586648236 ";"586648236 ";1alo-sekretariat@wp.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000988365 ";"5861213355 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Leszek Ciesielski";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4053;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 20 IM.II MORSKIEGO PUŁKU STRZELCÓW";"ul. Starodworcowa";"36 ";" ";"81-575 ";Gdynia;20930;0934100;"2262011""";"586293930 ";" ";dwudziestka@sp20gdynia.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000213167 ";"5861213119 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marta Szymańska";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4071;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JAKUBA WEJHERA";"ul. Szkolna";"4 ";" ";"84-252 ";Góra;21970;0176510;"2215102""";"586766393 ";" ";sspgora@wp.pl;;POMORSKIE;wejherowski;"Wejherowo - gmina wiejska";"190403236 ";"5881842798 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Lessnau";"GMINA WEJHEROWO";Gmina;POMORSKIE;wejherowski;Wejherowo
4151;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JANA BRZECHWY";"ul. Nadrzeczna";"19 ";" ";"84-252 ";Orle;13902;0176673;"2215102""";"585720289 ";" ";ssporle@post.pl;;POMORSKIE;wejherowski;"Wejherowo - gmina wiejska";"190875290 ";"5881842746 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Krzysztof Grzenia";"GMINA WEJHEROWO";Gmina;POMORSKIE;wejherowski;Wejherowo
4152;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.MJR.HENRYKA SUCHARSKIEGO";"ul. Wejherowska";"22 ";" ";"84-241 ";Gościcino;23842;0176503;"2215102""";"586728123 ";" ";ssp_goscicino@poczta.onet.pl;;POMORSKIE;wejherowski;"Wejherowo - gmina wiejska";"190403383 ";"5881842781 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Arkadiusz Malinowski";"GMINA WEJHEROWO";Gmina;POMORSKIE;wejherowski;Wejherowo
4153;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. ALOJZEGO NAGLA";"ul. Szkolna";"1 ";" ";"84-206 ";"Nowy Dwór Wejherowski";21970;0176667;"2215102""";"586728206 ";" ";sspnd@wp.pl;;POMORSKIE;wejherowski;"Wejherowo - gmina wiejska";"190403294 ";"5881842806 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Henryk Miotk";"GMINA WEJHEROWO";Gmina;POMORSKIE;wejherowski;Wejherowo
4155;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE PTASIE RADIO";"ul. Łebska";"12 ";" ";"81-101 ";Gdynia;11600;0934100;"2262011""";"798058058 ";" ";biuro@ptasie-radio.edu.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"221724994 ";"5861038194 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Hanna Żmudzińska- Kitowska";"HANNA ŻMUDZIŃSKA- KITOWSKA";"Osoba fizyczna";POMORSKIE;pucki;Kosakowo
4221;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 39 IM. KPT Ż. W. KAZIMIERZA JURKIEWICZA";"ul. Unruga";"88 ";" ";"81-153 ";Gdynia;38484;0934100;"2262011""";"586250971 ";" ";sp39gdy@op.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000737597 ";"9580203114 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Sabina Dawidowska";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4226;Przedszkole;"PRZEDSZKOLE NR 19";"ul. Harcerska";"4 ";" ";"81-425 ";Gdynia;06523;0934100;"2262011""";"586221242 ";" ";PS19gdy@wp.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"221143062 ";"5861773261 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Mirosława Sadowska";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4233;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH I TECHNICZNYCH W USTCE";"ul. Bursztynowa";"12 ";" ";"76-270 ";Ustka;02462;0977427;"2212011""";"598147106 ";"598147106 ";zsoitustka@wp.pl;http://www.zsoitustka.edu.pl;POMORSKIE;słupski;"Ustka - gmina miejska";"221725321 ";"8393170305 ";publiczna;;;"Józef Masłowski";"POWIAT SŁUPSKI";"Powiat ziemski";POMORSKIE;Słupsk;Słupsk
4254;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 6 IM. ANTONIEGO ABRAHAMA";"ul. Cechowa";"22 ";" ";"81-194 ";Gdynia;02559;0934100;"2262011""";"586254025 ";" ";sekretariat@sp6.gdynia.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000208195 ";"9580033296 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Andrzejewska";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4255;"Centrum Kształcenia Ustawicznego ze szkołami";"CENTRUM KSZTAŁCENIA USTAWICZNEGO PRZY ZAKŁADZIE KARNYM W CZARNEM";"ul. Pomorska";"1 ";" ";"77-330 ";Czarne;17088;0977309;"2203024""";"59-8330869 ";" ";durysz@interia.pl;;POMORSKIE;człuchowski;"Czarne - miasto";"220234450 ";" ";publiczna;;;"Ryszard Dudek";"MINISTERSTWO SPRAWIEDLIWOŚCI";"Minister ds. sprawiedliwości";MAZOWIECKIE;Warszawa;Śródmieście
4277;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 23";"ul. Grottgera";"19 ";" ";"81-438 ";Gdynia;06206;0934100;"2262011""";"586220733 ";"586220177 ";ssp23gdynia@wp.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000213902 ";"5861070536 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Regina Hetak";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4282;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 29 IM. STEFANA ŻEROMSKIEGO";"ul. Ściegiennego";"8 ";" ";"81-257 ";Gdynia;22291;0934100;"2262011""";"586231244 ";" ";sp_29@wp.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000215114 ";"9580033190 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"GRAŻYNA STEINKE";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4284;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 35 IM. KPT. STANISŁAWA KOSKO";"ul. Uczniowska";"1 ";" ";"81-647 ";Gdynia;23299;0934100;"2262011""";"586240974 ";" ";sp35@sp35gdynia.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000216266 ";"5861212019 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Janina Ostałowska";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4300;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 10 IM. EUGENIUSZA KWIATKOWSKIEGO";"ul. Morska";"192 ";" ";"81-006 ";Gdynia;13296;0934100;"2262011""";"586230633 ";" ";sekretariat@poczta.sp10gdynia.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000209906 ";"9580203367 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marek Dąbkowski";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4307;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 17 IM. WICEADM. JÓZEFA UNRUGA";"ul. Grabowo";"12 ";" ";"81-265 ";Gdynia;06037;0934100;"2262011""";"586208978 ";" ";sekretariat@sp17.edu.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000212363 ";"9580994854 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"MONIKA MAŁYSZKO";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4319;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 26";"ul. Tatrzańska";"40 ";" ";"81-313 ";Gdynia;22717;0934100;"2262011""";"586206664 ";" ";ssp26gdynia@wp.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000214497 ";"5861684907 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Alicja Bajduszewska";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4324;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 16 IM. ORŁA BIAŁEGO";"ul. Chabrowa";"43 ";" ";"81-079 ";Gdynia;02657;0934100;"2262011""";"586238567 ";" ";sp16.gdynia@wp.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000212104 ";"9580037443 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Regina Bzyl";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4342;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 21 IM. WOJSK OBRONY POWIETRZNEJ KRAJU";"ul. Jana z Kolna";"5 ";" ";"81-351 ";Gdynia;07134;0934100;"2262011""";"586208867 ";"586617588 ";sekretariat@sp21gdy.pl;www.sp21gdy.pl;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000213428 ";"5861471784 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Mariola Wolska";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4369;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 33 IM. OBROŃCÓW KĘPY OKSYWSKIEJ";"ul. Godebskiego";"8 ";" ";"81-134 ";Gdynia;05681;0934100;"2262011""";"586250401 ";" ";ssp33@interia.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000215893 ";"9580683746 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bogusław Moszczyński";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4419;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 34 Z ODDZIAŁAMI INTEGRACYJNYMI IM. LEONIDA TELIGI";"ul. Cylkowskiego";"5 ";" ";"81-465 ";Gdynia;03178;0934100;"2262011""";"586221434 ";" ";sp34.gdynia@info.progman.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000216065 ";"5861213585 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Podedworna -Górecka";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4482;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 37 IM. OBROŃCÓW KĘPY OKSYWSKIEJ";"ul. Wiczlińska";"93 ";" ";"81-577 ";Gdynia;23997;0934100;"2262011""";"586241564 ";" ";spnr37gdynia@op.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000219520 ";"5861213450 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4529;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 28 IM. LOTNIKÓW POLSKICH";"ul. Zielona";"53 ";" ";"81-197 ";Gdynia;26081;0934100;"2262011""";"586658462 ";"586658440 ";ssp_28@wp.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000214907 ";"9580203232 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marek Ambrosiewicz";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4563;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 18 IM. KORNELA MAKUSZYŃSKIEGO";"ul. Krasickiego";"28 ";" ";"81-385 ";Gdynia;09830;0934100;"2262011""";"586206943 ";" ";sp18gdynia@wp.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000212618 ";"5861475279 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Andrzej Barczak";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4579;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO- PEDAGOGICZNA NR 1";"ul. Staffa";"10 ";" ";"81-597 ";Gdynia;20798;0934100;"2262011""";"586220942 ";" ";ppp1.gdynia@onet.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000218940 ";"5861988286 ";publiczna;;;"Lucyna Lewandowska";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4598;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W BORKOWIE";"ul. Akacjowa";"2 ";" ";"80-180 ";Borkowo;00157;0169087;"2204042""";"583065271 ";"583065271 ";szkolawborkowie@poczta.onet.pl;http://www.spborkowo.pomorskie.pl/;POMORSKIE;gdański;"Pruszcz Gdański - gmina wiejska";"220448227 ";"6040076461 ";publiczna;;;"Beata Jaworowska";"GMINA PRUSZCZ GDAŃSKI";Gmina;POMORSKIE;gdański;"Pruszcz Gdański"
4600;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W WIŚLINCE";"ul. Szkolna";"10 ";" ";"83-011 ";Wiślinka;21970;0169390;"2204042""";"586838924 ";"586838924 ";spwislinka@poczta.wp.pl;www.spwislinka.szkolnastrona.pl;POMORSKIE;gdański;"Pruszcz Gdański - gmina wiejska";"001172878 ";"6040062039 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Bałucińska";"GMINA PRUSZCZ GDAŃSKI";Gmina;POMORSKIE;gdański;"Pruszcz Gdański"
4601;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA  IM. DANUTY SIEDZIKÓWNY ""INKI"" W WIŚLINIE";"ul. Mostowa";"5 ";" ";"83-021 ";Wiślina;13379;0169377;"2204042""";"586828425 ";"586828425 ";spwislina@op.pl;http://www.wislina.szkolnastrona.pl/;POMORSKIE;gdański;"Pruszcz Gdański - gmina wiejska";"001172884 ";"6040062022 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Zarówna";"GMINA PRUSZCZ GDAŃSKI";Gmina;POMORSKIE;gdański;"Pruszcz Gdański"
4607;Przedszkole;"PRZEDSZKOLE NR 30";"ul. Zielona";"53 ";" ";"81-197 ";Gdynia;26081;0934100;"2262011""";"586209036 ";"586209036 ";przedszkole30gdynia@wp.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"221143949 ";"9580028993 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Krystyna Dziuba";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4616;Technikum;"TECHNIKUM TRANSPORTOWE";"al. Zwycięstwa";"194 ";" ";"81-540 ";Gdynia;26322;0934100;"2262011""";"586248136 ";" ";ttgdy@ttgdy.pl.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"190283559 ";"5861072860 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Konrad Walczak";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4623;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA  Z ODDZIAŁAMI INTEGRACYJNYMI NR 1 IM.ARMII KRAJOWEJ";"ul. Armii Krajowej";"50/54 ";" ";"81-843 ";Sopot;00432;0934783;"2264011""";"585513824 ";" ";;;POMORSKIE;Sopot;"Sopot - gmina miejska";"190408587 ";"5851119206 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Wojciech Jankowski";"SOPOT-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Sopot;Sopot
4657;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO- WYCHOWAWCZY NR 2";"ul. Energetyków";"13 ";" ";"81-184 ";Gdynia;04805;0934100;"2262011""";"586219510 ";" ";sosw2gdynia@wp.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"001202906 ";"5861213214 ";publiczna;;;"Iwona Krumholc";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4659;Przedszkole;"PRZEDSZKOLE NR 36";"ul. Okrzei";"16 ";" ";"81-245 ";Gdynia;14914;0934100;"2262011""";"586205155 ";" ";ps36gdynia@op.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"221144110 ";"9580033675 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Żanetta Gugała";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4680;Przedszkole;"PRZEDSZKOLE NR 2 IM.JANA BRZECHWY W SOPOCIE";"ul. Marca";"88/90 ";" ";"81-820 ";Sopot;12259;0934783;"2264011""";"585516731 ";" ";przedszkole2@sopot.pl;;POMORSKIE;Sopot;"Sopot - gmina miejska";"221161634 ";"5851072611 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anita Berdys";"SOPOT-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Sopot;Sopot
4689;Przedszkole;"PRZEDSZKOLE NR 31 ""BAJECZKA""";"ul. Zamenhofa";"8 ";" ";"81-218 ";Gdynia;25536;0934100;"2262011""";"586232015 ";" ";psnr31@poczta.onet.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"221144009 ";"5861047939 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Daniela Budzińska";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4690;Przedszkole;"PRZEDSZKOLE NR 9";"ul. Dominika";"5 ";" ";"81-402 ";Gdynia;04098;0934100;"2262011""";"586222651 ";" ";gdy.ps.9_xl@wp.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"221142298 ";"5861720201 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Kozłowska";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4691;Przedszkole;"PRZEDSZKOLE NR 51";"ul. Władysława IV";"52 ";" ";"81-384 ";Gdynia;24490;0934100;"2262011""";"586208503 ";" ";przedszkolenr51@neostrada.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"221144222 ";"5861052567 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Magdalena Szczukiewicz";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4700;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"SOPOCKI CECH RZEMIOSŁ RÓŻNYCH - OŚRODEK DZIAŁALNOŚCI KURSOWE";"ul. Maja";"56 ";" ";"81-858 ";Sopot;11937;0934783;"2264011""";"585512743 ";" ";cechsopot@op.pl;;POMORSKIE;Sopot;"Sopot - gmina miejska";"221726935 ";"5851011420 ";niepubliczna;;;"Małgorzata Krogul";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
4703;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY NR 2 W GDYNI";"ul. Staffa";"10 ";" ";"81-597 ";Gdynia;20798;0934100;"2262011""";"586292000 ";" ";poczta@zsp2.gdynia.pl;www.zsp2.gdynia.pl;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"001250791 ";"5862032874 ";publiczna;;;"Grażyna Wojciechowska";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4707;Technikum;"TECHNIKUM NR 3 IM. BOHATERÓW SZARŻY POD KROJANTAMI W CHOJNICACH";"ul. Sukienników";"13 ";" ";"89-600 ";Chojnice;21542;0928854;"2202011""";"523972323 ";"523972323 ";kontakt@tech3chojnice.pl;http://tech3chojnice.pl;POMORSKIE;chojnicki;"Chojnice - gmina miejska";"771602220 ";"5552106242 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Wiesław Kłosowski";"POWIAT CHOJNICKI";"Powiat ziemski";POMORSKIE;chojnicki;Chojnice
4709;"Zespół szkół i placówek oświatowych";"CENTRUM KSZTAŁCENIA ZAWODOWEGO I USTAWICZNEGO W CHOJNICACH";"ul. Świętopełka";"3 ";" ";"89-620 ";Chojnice;22555;0928854;"2202011""";"523974916 ";" ";;;POMORSKIE;chojnicki;"Chojnice - gmina miejska";"221727001 ";" ";publiczna;;;"Teresa Szynwelska";"POWIAT CHOJNICKI";"Powiat ziemski";POMORSKIE;chojnicki;Chojnice
4728;"Centrum Kształcenia Ustawicznego ze szkołami";"KOLEGIUM MIEJSKIE CENTRUM KSZTAŁCENIA USTAWICZNEGO";"ul. Raduńska";"21 ";" ";"81-057 ";Gdynia;18337;0934100;"2262011""";"586230452 ";" ";kolegiummiejskie1@wp.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"192058192 ";"9581355151 ";publiczna;;;"Barbara Latocha";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4734;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO- WYCHOWAWCZY NR 1 IM. PROF. HALINY BORZYSZKOWSKIEJ";"ul. Dąbka";"277 ";" ";"81-155 ";Gdynia;03654;0934100;"2262011""";"586254855 ";" ";sosw1@sosw1.eu;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000887003 ";"9580973326 ";publiczna;;;"Alicja Spica";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4773;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ EKOLOGICZNYCH";"ul. Chylońska";"237 ";" ";"81-007 ";Gdynia;02955;0934100;"2262011""";"586236653 ";" ";szkola@zsegdynia.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"191631620 ";"5861981522 ";publiczna;;;"Iwona Kłos";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4782;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ ADMINISTRACYJNO - EKONOMICZNYCH";"al. Zwycięstwa";"194 ";" ";"81-540 ";Gdynia;26322;0934100;"2262011""";"586248286 ";" ";zsaegdynia@poczta.onet.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"000187257 ";"5861770127 ";publiczna;;;"Anna Marlewska";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4825;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 5";"ul. Wejherowska";"55 ";" ";"81-049 ";Gdynia;23842;0934100;"2262011""";"586231227 ";" ";liceum@zso5.gdynia.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"190357105 ";"9580183995 ";publiczna;;;"Ewa Piątek";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4827;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""LEŚNA KRAINA""";"ul. Gryfa Pomorskiego";"72/S ";" ";"84-200 ";Wejherowo;06285;0934984;"2215031""";"883795997 ";" ";;www.lesna-kraina.com;POMORSKIE;wejherowski;"Wejherowo - gmina miejska";"221727188 ";"5882035539 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Sychowska";"KATARZYNA SYCHOWSKA";"Osoba fizyczna";POMORSKIE;wejherowski;Wejherowo
4833;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 4";"ul. Dąbka";"207 ";" ";"81-155 ";Gdynia;03654;0934100;"2262011""";"586650313 ";" ";sekretariat@zso4gdynia.eu;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"190365837 ";"9580029024 ";publiczna;;;"Wojciech Wieczerzycki";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
4847;Przedszkole;"PRZEDSZKOLE Z ODDZIAŁAMI INTEGRACYJNYMI NR 12 W SOPOCIE";"ul. Kolberga";"8 ";" ";"81-881 ";Sopot;08812;0934783;"2264011""";"585519097 ";" ";;;POMORSKIE;Sopot;"Sopot - gmina miejska";"221161657 ";"5851072545 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Kierzek";"SOPOT-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Sopot;Sopot
4852;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ MECHANICZNYCH IM. INŻ. TADEUSZA WENDY";"ul. Morska";"79 ";" ";"81-222 ";Gdynia;13296;0934100;"2262011""";"586216891 ";" ";zsm@zsm.gdynia.pl;;POMORSKIE;Gdynia;"Gdynia - gmina miejska";"190458094 ";"9580035906 ";publiczna;;;"Irena Szafranek";"GDYNIA-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdynia;Gdynia
